Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
3100.0,-0.994,-0.143,0.16,3.806,-0.833,0.998,-1.057,-0.344,0.218,-2.38,-15.26,-4.62,-0.938,-0.036,0.201,22.579,7.082,6.862
3120.0,-0.959,-0.16,0.148,5.344,-0.269,3.632,-0.859,-0.233,0.31,26.97,-22.128,4.726,-0.93,-0.013,0.18,10.902,3.854,2.115
3140.0,-0.936,-0.179,0.136,7.0,1.12,6.3,-0.979,-0.208,0.301,26.917,-43.209,7.735,-0.919,-0.027,0.127,-3.926,-0.656,-1.653
3160.0,-0.941,-0.197,0.124,7.277,2.886,8.036,-0.942,-0.172,0.256,29.692,-46.92,13.52,-0.925,-0.067,0.111,-14.093,-2.005,-3.729
3180.0,-0.953,-0.185,0.128,7.28,3.899,9.431,-0.96,-0.172,0.156,23.151,-50.504,11.748,-0.912,-0.124,0.084,-13.158,-0.516,-4.731
3200.0,-0.988,-0.161,0.131,7.059,3.606,11.097,-0.954,-0.206,0.046,23.055,-42.838,6.172,-0.886,-0.211,0.067,-2.615,5.728,-4.41
3220.0,-1.02,-0.157,0.127,5.122,3.555,12.723,-1.175,-0.272,-0.188,35.471,-72.389,-2.799,-0.918,-0.215,0.073,11.797,12.808,-3.154
3240.0,-1.034,-0.165,0.135,3.257,5.233,14.263,-1.044,-0.074,-0.184,8.592,-26.581,-0.378,-0.974,-0.186,0.081,23.785,14.062,-2.87
3260.0,-1.039,-0.165,0.146,3.08,4.936,16.104,-1.026,-0.018,-0.193,-26.373,-10.846,1.36,-0.974,-0.143,0.082,26.81,12.013,-2.616
3280.0,-1.024,-0.15,0.14,5.244,3.986,19.051,-0.991,0.083,-0.171,-23.721,-8.225,7.766,-0.945,-0.103,0.08,23.933,11.286,-1.024
3300.0,-1.001,-0.142,0.133,7.87,4.855,22.664,-1.069,0.101,0.117,-32.811,-13.494,18.746,-0.943,-0.105,0.073,17.196,11.569,0.864
3320.0,-1.002,-0.138,0.138,9.081,5.158,25.87,-1.041,-0.229,0.203,-31.246,-17.356,15.122,-0.945,-0.152,0.061,16.609,12.561,2.643
3340.0,-0.995,-0.13,0.142,10.091,5.406,27.709,-0.993,-0.474,0.189,-6.201,-12.956,4.626,-0.933,-0.174,0.056,22.068,14.055,4.283
3360.0,-0.986,-0.121,0.14,11.377,4.587,29.822,-1.011,-0.412,0.225,21.244,-11.41,4.105,-0.912,-0.16,0.057,33.152,16.964,5.355
3380.0,-0.977,-0.107,0.124,13.157,4.246,32.604,-0.989,-0.23,0.308,16.116,-11.054,9.785,-0.921,-0.104,0.054,35.615,19.846,5.159
3400.0,-0.977,-0.085,0.109,15.473,5.75,35.53,-0.947,-0.234,0.288,3.647,-6.79,12.366,-0.954,-0.095,0.045,32.986,20.696,2.723
3420.0,-1.013,-0.064,0.117,17.226,7.7,38.179,-0.967,-0.27,0.159,4.674,-3.212,12.696,-0.999,-0.096,0.041,28.524,19.135,-1.396
3440.0,-1.025,-0.047,0.124,19.215,9.219,39.268,-1.045,-0.203,0.072,25.211,5.254,12.46,-1.018,-0.106,0.037,26.227,16.007,-5.275
3460.0,-1.014,-0.021,0.119,21.489,11.425,39.627,-1.085,-0.033,0.131,31.336,5.05,12.614,-0.975,-0.119,0.022,29.438,14.669,-6.706
3480.0,-0.981,-0.001,0.11,22.159,14.465,39.95,-1.038,0.014,0.155,19.237,4.573,13.036,-0.91,-0.112,0.004,34.914,15.596,-6.968
3500.0,-0.958,0.014,0.112,22.067,16.093,40.959,-0.972,-0.036,0.141,3.127,6.599,13.766,-0.874,-0.109,-0.001,38.274,18.046,-5.931
3520.0,-0.931,0.039,0.114,22.346,16.285,42.903,-1.019,-0.147,0.152,3.64,1.739,10.956,-0.85,-0.087,0.001,41.287,22.545,-4.875
3540.0,-0.911,0.076,0.093,24.376,16.911,45.167,-0.999,-0.133,0.165,3.101,2.286,9.69,-0.884,-0.071,0.003,40.75,24.354,-4.09
3560.0,-0.904,0.103,0.067,26.628,19.302,47.921,-0.957,-0.102,0.162,0.923,2.858,10.652,-0.918,-0.069,-0.02,40.673,22.652,-3.647
3580.0,-0.9,0.129,0.034,29.133,24.765,51.25,-1.011,-0.141,0.147,2.099,-0.926,11.831,-0.881,-0.083,-0.049,41.786,20.951,-4.474
3600.0,-0.894,0.155,0.002,31.099,34.53,55.516,-1.028,-0.117,0.164,1.126,-0.549,12.136,-0.817,-0.094,-0.062,47.058,22.815,-3.877
3620.0,-0.863,0.162,-0.009,31.772,40.05,59.666,-1.019,-0.107,0.169,1.365,2.163,10.063,-0.761,-0.068,-0.071,54.381,29.032,-1.208
3640.0,-0.883,0.197,-0.004,29.886,43.842,63.558,-1.019,-0.105,0.173,0.823,2.875,8.593,-0.781,-0.033,-0.061,55.705,30.531,-1.203
3660.0,-0.895,0.254,0.026,29.143,45.986,67.826,-1.006,-0.109,0.152,2.669,0.618,7.829,-0.808,-0.008,-0.032,52.244,27.083,-1.876
3680.0,-0.9,0.297,0.057,29.82,45.85,73.43,-0.997,-0.118,0.141,8.227,-1.901,6.934,-0.783,-0.039,-0.049,51.527,23.366,-2.373
3700.0,-0.871,0.306,-0.001,33.398,41.245,79.29,-1.009,-0.094,0.159,9.214,-4.2,4.402,-0.723,-0.08,-0.083,58.132,24.678,-1.659
3720.0,-0.782,0.333,-0.084,38.602,44.867,84.014,-1.019,-0.074,0.159,4.806,-7.158,-0.234,-0.717,-0.056,-0.113,72.566,29.773,0.276
3740.0,-0.722,0.32,-0.142,42.685,51.955,88.64,-1.02,-0.067,0.152,3.799,-7.327,-2.428,-0.761,-0.019,-0.096,76.628,29.463,1.185
3760.0,-0.687,0.321,-0.16,41.056,66.411,91.801,-0.997,-0.051,0.197,1.318,-5.393,-4.026,-0.775,0.003,-0.098,72.103,22.707,0.491
3780.0,-0.673,0.348,-0.129,38.931,70.781,93.431,-1.003,-0.116,0.168,1.802,-6.005,-8.874,-0.738,0.002,-0.119,68.093,21.242,0.691
3800.0,-0.714,0.423,-0.142,38.431,66.201,96.221,-0.999,-0.072,0.164,2.134,-5.683,-10.208,-0.838,-0.024,-0.189,65.616,26.413,-1.104
3820.0,-0.838,0.526,-0.2,39.97,60.335,97.9,-1.006,-0.028,0.202,1.724,-4.661,-15.203,-1.033,0.028,-0.183,59.963,19.908,-6.395
3840.0,-0.9,0.625,-0.191,44.459,58.961,100.373,-1.049,0.021,0.24,-9.143,-2.903,-21.634,-1.087,0.066,-0.169,38.785,2.034,-16.123
3860.0,-0.847,0.617,-0.167,47.519,59.428,98.521,-0.983,-0.118,0.148,-1.647,-5.677,-12.294,-0.93,-0.007,-0.219,18.871,-7.848,-18.182
3880.0,-0.774,0.567,-0.186,46.562,57.554,98.234,-1.275,-0.263,0.135,-32.55,-13.93,-22.96,-0.878,-0.103,-0.276,22.078,-3.046,-14.61
3900.0,-0.682,0.51,-0.277,43.045,58.924,96.109,-1.102,-0.232,0.156,-12.544,5.83,-22.863,-0.917,-0.125,-0.272,34.166,4.491,-8.725
3920.0,-0.62,0.494,-0.352,37.775,64.904,92.293,-1.106,-0.226,0.153,-16.025,12.208,-25.273,-1.028,-0.126,-0.295,44.224,3.289,-4.971
3940.0,-0.616,0.58,-0.349,31.975,71.96,88.335,-1.025,-0.022,0.228,-46.892,20.763,-27.95,-1.029,-0.124,-0.356,50.18,0.665,-0.618
3960.0,-0.64,0.666,-0.291,30.245,71.607,83.877,-1.178,-0.392,0.103,-30.813,3.104,-31.555,-0.965,-0.104,-0.359,60.478,3.188,4.951
3980.0,-0.655,0.693,-0.339,30.986,64.671,78.854,-1.031,-0.321,0.088,-15.112,8.106,-25.047,-0.967,-0.045,-0.318,58.576,7.822,11.592
4000.0,-0.635,0.685,-0.456,26.795,58.55,77.491,-1.007,-0.256,0.144,4.557,6.167,-17.722,-1.036,-0.014,-0.271,39.784,7.673,10.81
4020.0,-0.612,0.659,-0.54,24.123,60.938,73.048,-1.051,-0.149,0.121,3.439,-3.109,-7.827,-1.042,-0.051,-0.281,18.951,1.198,7.946
4040.0,-0.572,0.687,-0.501,28.445,64.519,71.057,-1.088,-0.165,0.112,-19.855,-5.1,-12.916,-0.969,-0.153,-0.308,16.18,0.377,4.983
4060.0,-0.585,0.742,-0.444,27.528,63.497,73.413,-1.002,-0.21,0.093,-44.129,2.514,-12.888,-0.918,-0.181,-0.332,22.816,5.776,7.84
4080.0,-0.571,0.718,-0.396,20.819,61.194,71.526,-1.004,-0.351,0.106,-25.439,11.917,-13.239,-0.923,-0.151,-0.31,25.16,15.071,12.578
4100.0,-0.521,0.68,-0.466,14.475,56.512,67.055,-0.988,-0.337,0.089,-9.117,13.899,-19.173,-0.959,-0.123,-0.266,15.52,17.459,12.448
4120.0,-0.453,0.712,-0.556,16.185,55.367,66.582,-1.002,-0.317,0.093,1.47,14.234,-18.755,-1.029,-0.09,-0.226,-8.094,15.22,4.964
4140.0,-0.5,0.783,-0.565,20.349,50.576,69.072,-0.995,-0.275,0.123,1.707,14.743,-15.036,-1.143,-0.038,-0.189,-46.245,5.681,-11.91
4160.0,-0.454,0.804,-0.584,18.815,51.04,68.97,-0.975,-0.259,0.146,-7.153,15.954,-11.689,-1.167,-0.147,-0.211,-63.54,1.053,-24.513
4180.0,-0.404,0.854,-0.652,7.988,54.911,66.813,-0.941,-0.243,0.144,-11.157,19.498,-7.589,-1.136,-0.328,-0.287,-59.177,2.947,-25.998
4200.0,-0.366,0.849,-0.726,0.1,62.326,61.616,-1.101,-0.423,0.063,0.229,16.695,-4.129,-1.088,-0.455,-0.337,-4.693,15.915,-7.983
4220.0,-0.389,0.857,-0.667,-2.784,61.491,60.061,-1.098,-0.4,0.029,20.073,6.793,9.185,-1.087,-0.373,-0.32,50.333,26.098,7.144
4240.0,-0.382,0.833,-0.619,-0.149,53.884,59.373,-1.057,-0.309,0.033,29.714,4.278,17.777,-1.177,-0.134,-0.307,61.519,27.595,12.413
4260.0,-0.326,0.82,-0.683,4.555,51.894,57.353,-1.011,-0.254,0.028,25.782,2.96,16.535,-1.29,0.001,-0.267,42.452,25.433,10.811
4280.0,-0.319,0.801,-0.71,1.747,50.576,52.978,-0.982,-0.229,0.024,18.97,0.524,13.353,-1.403,0.03,-0.241,9.095,15.534,1.47
4300.0,-0.328,0.825,-0.705,-4.57,45.539,46.244,-1.01,-0.214,0.077,16.389,-0.154,11.858,-1.298,-0.111,-0.304,-18.277,9.939,1.719
4320.0,-0.341,0.916,-0.663,-5.928,36.701,39.937,-0.992,-0.215,0.086,10.615,1.602,7.453,-1.271,-0.267,-0.271,-4.996,14.949,13.214
4340.0,-0.318,0.931,-0.706,-5.16,27.243,34.288,-0.974,-0.245,0.079,8.146,7.773,5.467,-1.242,-0.268,-0.292,11.872,24.778,16.874
4360.0,-0.228,0.924,-0.797,-7.468,27.212,25.959,-0.98,-0.238,0.107,8.971,12.264,7.389,-1.235,-0.268,-0.23,21.487,31.821,16.593
4380.0,-0.236,0.921,-0.756,-10.036,25.95,16.7,-0.983,-0.232,0.105,10.648,15.27,9.755,-1.535,-0.555,0.166,46.2,26.74,23.73
4400.0,-0.309,0.926,-0.724,-10.679,17.443,8.883,-0.994,-0.257,0.066,-0.76,13.972,6.024,-1.876,-0.866,0.422,154.49,-6.51,43.68
4420.0,-0.335,0.933,-0.745,-9.722,6.142,2.901,-1.071,-0.149,0.095,5.77,-19.346,3.592,-1.261,0.271,-0.069,108.95,-7.618,9.659
4440.0,-0.319,0.93,-0.782,-5.746,0.477,-3.332,-1.083,0.162,0.183,60.759,-69.353,13.455,-1.201,0.185,-0.176,41.58,4.76,3.15
4460.0,-0.262,0.915,-0.807,-0.991,-0.565,-11.36,-0.431,-0.309,-0.078,30.288,39.664,-11.152,-1.491,0.175,-0.188,-4.69,-5.6,2.17
4480.0,-0.269,0.909,-0.754,1.138,-3.313,-19.363,-0.737,-0.251,0.012,-5.208,-11.042,-6.244,-1.448,-0.028,-0.295,-36.12,-18.27,-5.46
4500.0,-0.26,0.909,-0.701,2.295,-6.93,-26.071,-0.84,-0.284,-0.02,3.798,1.705,-3.743,-1.201,-0.232,-0.343,-39.346,-15.789,-7.976
4520.0,-0.269,0.901,-0.683,3.703,-11.979,-33.353,-1.002,-0.178,0.058,-6.153,-17.611,-1.663,-1.246,-0.349,-0.266,-21.313,-1.211,-4.344
4540.0,-0.292,0.892,-0.7,6.601,-17.364,-41.951,-0.978,-0.241,0.046,5.384,-19.658,2.232,-1.267,-0.209,-0.168,-5.534,-0.282,-5.303
4560.0,-0.297,0.894,-0.693,11.83,-21.35,-48.51,-0.985,-0.188,0.069,-1.998,-20.503,2.006,-1.289,-0.142,-0.185,-6.155,-2.314,-8.799
4580.0,-0.279,0.889,-0.671,15.19,-23.31,-51.73,-0.989,-0.262,0.072,3.519,-20.994,5.624,-1.193,-0.199,-0.264,2.351,-3.147,-7.469
4600.0,-0.262,0.863,-0.632,15.888,-25.127,-53.055,-0.996,-0.222,0.109,4.76,-18.48,11.97,-1.027,-0.271,-0.308,25.57,2.063,-0.834
4620.0,-0.324,0.828,-0.576,15.267,-31.551,-52.785,-0.967,-0.202,0.097,5.52,-12.133,11.224,-1.01,-0.164,-0.254,43.539,6.578,5.906
4640.0,-0.373,0.783,-0.598,11.69,-35.7,-54.25,-0.958,-0.169,0.117,2.375,-16.609,10.082,-1.034,-0.023,-0.172,32.554,2.536,5.063
4660.0,-0.385,0.767,-0.604,7.98,-36.61,-58.66,-0.988,-0.128,0.118,-5.703,-13.879,6.659,-1.094,-0.016,-0.13,3.719,-5.4,-2.6
4680.0,-0.405,0.79,-0.559,7.507,-37.574,-62.787,-0.982,-0.155,0.14,-13.3,-11.06,1.82,-1.079,-0.106,-0.186,-17.928,-13.079,-3.957
4700.0,-0.427,0.811,-0.548,4.321,-40.464,-63.279,-0.982,-0.225,0.084,-16.983,-15.172,-1.986,-0.965,-0.162,-0.229,-23.396,-16.116,-2.603
4720.0,-0.431,0.825,-0.529,1.606,-43.046,-62.956,-0.999,-0.3,0.112,-0.145,-20.448,4.243,-0.887,-0.138,-0.236,-19.37,-11.112,-0.382
4740.0,-0.429,0.804,-0.536,-1.436,-46.646,-61.563,-0.988,-0.232,0.146,-6.406,-14.562,2.678,-0.907,-0.131,-0.252,-10.352,-3.665,1.338
4760.0,-0.416,0.746,-0.564,-1.54,-47.089,-59.901,-0.962,-0.21,0.149,-5.897,-10.657,4.173,-1.006,-0.11,-0.257,-3.193,-6.056,0.471
4780.0,-0.429,0.696,-0.513,-0.71,-43.358,-58.85,-0.981,-0.21,0.159,-6.082,-9.945,5.016,-0.996,-0.096,-0.237,-7.095,-17.163,-4.272
4800.0,-0.479,0.656,-0.489,-0.29,-43.808,-58.564,-0.983,-0.197,0.182,-6.117,-6.502,6.515,-0.864,-0.113,-0.194,-9.224,-18.608,-7.644
4820.0,-0.508,0.638,-0.485,-0.991,-45.27,-58.119,-0.993,-0.241,0.151,-2.592,-3.88,9.013,-0.836,-0.106,-0.187,-7.33,-13.423,-7.315
4840.0,-0.535,0.623,-0.478,-3.378,-46.883,-58.872,-0.979,-0.269,0.149,12.476,-3.032,9.29,-0.899,-0.088,-0.192,-6.505,-10.24,-8.404
4860.0,-0.538,0.605,-0.468,-5.637,-46.959,-60.072,-0.97,-0.178,0.143,10.646,-2.1,6.9,-0.949,-0.084,-0.206,-10.493,-13.944,-11.666
4880.0,-0.562,0.585,-0.434,-5.95,-49.612,-58.491,-0.983,-0.155,0.147,-1.764,1.762,3.427,-0.889,-0.064,-0.22,-14.062,-16.768,-11.392
4900.0,-0.583,0.591,-0.437,-7.157,-53.093,-55.442,-0.938,-0.172,0.149,-3.578,-0.7,3.605,-0.864,-0.046,-0.221,-17.29,-15.424,-9.79
4920.0,-0.61,0.599,-0.45,-8.06,-53.271,-52.639,-0.938,-0.191,0.125,-1.759,-4.376,3.178,-0.907,-0.061,-0.255,-19.118,-12.359,-8.036
4940.0,-0.648,0.589,-0.436,-7.639,-52.698,-50.41,-1.016,-0.189,0.121,-1.685,-2.79,1.365,-0.942,-0.081,-0.268,-17.76,-12.64,-4.124
4960.0,-0.666,0.539,-0.428,-6.489,-53.27,-49.618,-1.024,-0.185,0.133,-0.874,-4.744,2.925,-0.935,-0.112,-0.231,-15.236,-12.746,0.418
4980.0,-0.663,0.487,-0.428,-4.634,-51.86,-50.465,-1.04,-0.204,0.121,7.377,-13.998,5.917,-0.947,-0.143,-0.205,-10.826,-11.779,4.478
5000.0,-0.676,0.474,-0.409,-2.612,-49.704,-52.598,-0.986,-0.163,0.177,3.32,-7.888,6.906,-0.953,-0.144,-0.206,-2.429,-12.018,8.916
5020.0,-0.699,0.48,-0.403,-0.808,-49.289,-55.184,-1.0,-0.21,0.147,1.561,-7.732,6.82,-0.923,-0.089,-0.193,1.428,-11.236,12.079
5040.0,-0.707,0.5,-0.409,-0.2,-48.083,-57.018,-0.991,-0.211,0.144,6.551,-6.629,7.391,-0.917,-0.056,-0.208,-3.243,-9.343,11.959
5060.0,-0.72,0.517,-0.404,-1.107,-44.139,-57.4,-0.99,-0.193,0.168,7.07,-4.765,7.223,-0.924,-0.098,-0.242,-9.967,-8.717,10.173
5080.0,-0.751,0.517,-0.373,-1.651,-40.45,-57.306,-0.987,-0.152,0.181,7.07,-0.56,8.26,-0.94,-0.118,-0.202,-15.185,-10.31,8.86
5100.0,-0.776,0.51,-0.337,-0.709,-37.846,-56.874,-0.956,-0.216,0.142,3.432,0.016,6.021,-0.922,-0.093,-0.156,-23.509,-15.167,5.715
5120.0,-0.791,0.504,-0.307,-1.365,-37.452,-56.245,-0.984,-0.212,0.161,2.707,0.188,6.413,-0.861,-0.118,-0.139,-26.381,-14.739,3.96
5140.0,-0.794,0.467,-0.304,-6.894,-37.163,-55.029,-0.991,-0.203,0.119,11.637,-4.011,9.401,-0.826,-0.121,-0.142,-27.506,-12.811,0.774
5160.0,-0.797,0.445,-0.307,-9.669,-36.948,-53.79,-0.981,-0.176,0.165,11.658,-2.363,9.906,-0.845,-0.147,-0.155,-24.928,-8.464,-1.663
5180.0,-0.807,0.449,-0.307,-8.77,-36.851,-50.938,-0.984,-0.11,0.174,9.891,0.412,9.109,-0.886,-0.141,-0.164,-18.631,-8.4,-2.334
5200.0,-0.797,0.432,-0.306,-7.233,-33.907,-47.598,-1.006,-0.095,0.139,-1.85,3.103,8.699,-0.871,-0.111,-0.148,-17.884,-8.586,-3.866
5220.0,-0.794,0.401,-0.271,-6.731,-27.729,-45.048,-1.003,-0.152,0.142,-6.187,2.987,6.978,-0.83,-0.095,-0.123,-21.563,-8.554,-5.476
5240.0,-0.805,0.346,-0.243,-8.027,-25.175,-43.515,-0.989,-0.17,0.158,-4.687,4.029,5.432,-0.831,-0.079,-0.088,-26.913,-8.904,-5.93
5260.0,-0.804,0.307,-0.261,-8.103,-25.044,-42.551,-0.992,-0.196,0.143,2.363,2.148,6.929,-0.81,-0.091,-0.078,-31.002,-10.53,-6.019
5280.0,-0.798,0.333,-0.282,-5.794,-22.612,-40.174,-1.011,-0.18,0.158,4.323,2.16,8.212,-0.804,-0.094,-0.071,-32.329,-9.887,-5.252
5300.0,-0.802,0.359,-0.275,-4.315,-18.984,-36.179,-0.988,-0.124,0.162,1.809,4.326,8.081,-0.834,-0.105,-0.104,-33.426,-7.975,-5.162
5320.0,-0.848,0.362,-0.242,-3.229,-14.287,-30.447,-0.977,-0.123,0.128,-6.629,6.493,6.719,-0.883,-0.16,-0.137,-32.306,-9.521,-3.993
5340.0,-0.88,0.353,-0.215,-5.581,-13.572,-25.314,-1.018,-0.165,0.104,-6.942,2.699,7.89,-0.86,-0.186,-0.127,-26.609,-9.927,-0.048
5360.0,-0.886,0.351,-0.209,-10.539,-12.751,-22.393,-1.016,-0.156,0.122,-1.164,2.334,7.736,-0.802,-0.186,-0.095,-17.964,-7.228,1.474
5380.0,-0.855,0.348,-0.232,-11.26,-12.121,-17.885,-1.015,-0.124,0.126,0.175,2.843,6.88,-0.801,-0.185,-0.076,-8.85,-2.794,1.387
5400.0,-0.832,0.326,-0.237,-10.239,-8.097,-13.152,-1.012,-0.138,0.216,0.683,4.209,5.193,-0.838,-0.161,-0.085,-3.958,-2.196,-0.074
5420.0,-0.841,0.292,-0.23,-8.33,-3.99,-8.19,-0.99,-0.133,0.171,2.762,6.596,5.145,-0.854,-0.129,-0.111,-4.168,-4.032,-3.727
5440.0,-0.846,0.281,-0.233,-6.868,-1.066,-4.242,-1.008,-0.106,0.144,-2.765,5.18,3.71,-0.83,-0.127,-0.117,-5.634,-4.258,-6.164
5460.0,-0.853,0.264,-0.217,-5.909,2.68,-0.995,-1.022,-0.098,0.15,-7.664,3.838,2.751,-0.819,-0.133,-0.111,-5.63,-0.743,-6.976
5480.0,-0.855,0.259,-0.211,-5.014,5.372,2.447,-0.986,-0.113,0.144,-5.158,6.859,4.251,-0.839,-0.136,-0.109,-6.86,0.518,-7.343
5500.0,-0.856,0.258,-0.225,-4.375,7.688,6.219,-0.931,-0.15,0.092,-5.728,12.035,3.448,-0.831,-0.154,-0.115,-6.615,1.064,-7.249
5520.0,-0.867,0.284,-0.24,-4.889,9.689,10.144,-0.832,-0.194,0.033,-0.164,19.39,4.238,-0.8,-0.152,-0.117,-1.002,4.971,-6.699
5540.0,-0.879,0.318,-0.25,-5.519,11.689,14.774,-0.96,-0.143,0.084,-6.546,8.491,2.688,-0.84,-0.125,-0.096,1.355,8.147,-6.316
5560.0,-0.878,0.329,-0.237,-4.923,14.187,19.683,-1.018,-0.142,0.077,-6.728,2.576,0.679,-0.892,-0.135,-0.116,-0.306,6.95,-8.031
5580.0,-0.891,0.325,-0.224,-4.505,14.216,24.912,-1.028,-0.132,0.088,-1.281,-3.005,2.507,-0.877,-0.184,-0.147,3.775,6.062,-8.088
5600.0,-0.884,0.316,-0.241,-3.708,13.604,28.635,-1.017,-0.137,0.093,-1.12,-3.22,1.995,-0.861,-0.137,-0.14,7.725,5.999,-6.639
5620.0,-0.86,0.323,-0.256,-3.202,15.194,31.218,-1.01,-0.123,0.114,-2.871,-2.447,0.704,-0.851,-0.11,-0.128,5.651,5.952,-7.325
5640.0,-0.854,0.329,-0.263,-2.714,16.501,34.341,-1.009,-0.106,0.14,-7.729,0.55,-0.875,-0.812,-0.131,-0.142,5.496,6.604,-8.444
5660.0,-0.842,0.337,-0.273,-2.448,17.324,38.328,-1.088,-0.172,0.103,-8.956,-2.436,-1.329,-0.788,-0.134,-0.144,6.848,8.309,-6.686
5680.0,-0.83,0.363,-0.275,-2.1,18.628,42.858,-1.132,-0.196,0.132,-3.547,-13.284,1.696,-0.802,-0.12,-0.169,5.171,11.031,-4.506
5700.0,-0.841,0.398,-0.275,-1.698,18.297,47.943,-0.983,-0.179,0.082,3.082,1.641,0.811,-0.866,-0.122,-0.182,4.481,11.666,-3.596
5720.0,-0.846,0.426,-0.282,-1.067,17.808,52.847,-0.944,-0.13,0.076,3.562,3.058,-1.789,-0.896,-0.15,-0.176,4.832,7.271,-2.763
5740.0,-0.821,0.432,-0.289,0.552,19.159,57.412,-1.038,-0.079,0.085,-3.116,1.88,-8.19,-0.838,-0.169,-0.17,9.851,4.994,-1.909
5760.0,-0.781,0.421,-0.305,2.944,21.209,61.694,-1.01,-0.087,0.078,-10.231,7.873,-13.948,-0.762,-0.163,-0.173,12.681,8.254,-3.263
5780.0,-0.742,0.412,-0.311,5.753,26.818,64.848,-0.897,-0.111,0.076,-11.35,11.334,-13.806,-0.787,-0.171,-0.205,14.642,14.183,-2.663
5800.0,-0.724,0.415,-0.292,8.067,31.497,66.108,-0.908,-0.153,0.084,-7.374,9.889,-11.987,-0.836,-0.16,-0.239,15.427,14.21,-3.285
5820.0,-0.7,0.431,-0.289,10.881,32.701,66.937,-0.977,-0.184,0.057,-8.757,9.526,-11.418,-0.861,-0.165,-0.224,16.45,12.32,-2.73
5840.0,-0.669,0.473,-0.301,14.779,32.59,68.93,-1.031,-0.173,0.041,-10.688,7.599,-11.314,-0.84,-0.158,-0.198,18.943,11.07,-4.492
5860.0,-0.643,0.484,-0.348,17.912,33.204,71.365,-1.036,-0.143,0.055,-11.993,5.928,-14.183,-0.837,-0.243,-0.213,19.46,12.95,-10.01
5880.0,-0.631,0.499,-0.385,18.186,39.219,72.404,-0.983,-0.08,0.086,-15.518,6.411,-16.5,-0.848,-0.221,-0.239,20.581,13.756,-10.485
5900.0,-0.619,0.52,-0.391,18.122,45.564,71.131,-1.008,-0.113,0.086,-12.52,6.591,-16.508,-0.863,-0.15,-0.285,17.23,13.79,-10.186
5920.0,-0.617,0.559,-0.38,20.31,47.511,69.939,-1.037,-0.188,0.078,-9.619,7.28,-14.334,-0.921,-0.135,-0.271,8.874,10.798,-10.952
5940.0,-0.601,0.583,-0.384,22.421,45.861,69.447,-1.047,-0.214,0.043,-7.758,2.285,-11.689,-0.915,-0.157,-0.241,3.243,5.702,-11.056
5960.0,-0.574,0.604,-0.398,23.66,46.9,68.74,-1.048,-0.233,0.042,-4.108,-3.918,-8.647,-0.887,-0.224,-0.223,4.813,5.98,-8.74
5980.0,-0.528,0.615,-0.382,23.87,49.902,68.42,-1.059,-0.262,0.039,-4.823,-3.167,-9.734,-0.888,-0.216,-0.229,12.764,6.16,-4.401
6000.0,-0.507,0.604,-0.367,23.87,50.318,67.671,-1.008,-0.151,0.087,-14.0,3.327,-10.961,-0.924,-0.154,-0.234,11.463,4.928,-1.059
6020.0,-0.468,0.596,-0.43,25.31,50.416,66.007,-1.003,-0.092,0.055,-15.927,3.199,-8.963,-0.992,-0.14,-0.262,0.305,-0.081,-3.156
6040.0,-0.44,0.626,-0.496,25.889,48.759,65.46,-0.974,-0.225,0.043,-11.918,-3.446,-8.547,-1.007,-0.188,-0.287,-11.884,-4.866,-4.192
6060.0,-0.423,0.654,-0.553,24.506,49.981,63.928,-0.969,-0.282,0.033,-2.189,-7.81,-6.754,-1.003,-0.23,-0.307,-11.12,-7.014,-2.608
6080.0,-0.438,0.686,-0.552,24.695,51.281,61.196,-1.023,-0.2,0.073,-9.45,-3.71,-8.05,-0.954,-0.218,-0.307,-3.662,-6.877,0.484
6100.0,-0.47,0.712,-0.577,23.203,49.332,57.034,-0.949,-0.11,0.133,-17.36,5.81,-7.28,-0.921,-0.159,-0.281,-3.829,-1.347,1.455
6120.0,-0.46,0.751,-0.629,16.362,47.423,54.154,-0.981,-0.261,0.067,-20.02,7.77,-6.09,-0.968,-0.2,-0.283,-9.315,2.271,0.498
6140.0,-0.413,0.794,-0.64,9.425,47.798,54.283,-1.024,-0.347,0.049,-16.8,8.68,-5.46,-1.001,-0.354,-0.328,-3.816,2.525,0.151
6160.0,-0.424,0.868,-0.591,5.089,44.67,56.139,-0.995,-0.322,0.049,4.123,12.673,-3.423,-1.009,-0.348,-0.32,16.926,2.849,3.564
6180.0,-0.395,0.885,-0.611,3.388,42.415,57.11,-1.015,-0.241,0.006,10.993,10.811,-0.987,-1.056,-0.209,-0.308,22.847,1.265,3.286
6200.0,-0.343,0.862,-0.622,0.866,43.109,56.746,-1.0,-0.279,0.006,14.119,5.621,3.876,-1.112,-0.075,-0.329,11.589,-2.911,1.165
6220.0,-0.333,0.79,-0.644,0.052,40.411,56.081,-1.002,-0.238,0.009,13.777,-1.373,7.518,-1.112,-0.08,-0.362,-10.256,-5.745,3.207
