Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
101300.0,-0.995,-0.261,-0.239,30.366,-4.312,1.938,-1.126,-0.239,0.154,-67.432,-86.817,68.116,-0.567,0.51,0.665,-63.546,-4.521,-117.65
101320.0,-0.97,-0.192,-0.232,17.934,-3.561,-3.122,-0.966,-0.054,0.013,-14.996,-70.038,59.915,-0.594,0.367,0.749,10.577,24.114,-121.252
101340.0,-0.999,-0.033,-0.215,16.213,-5.464,-2.469,-0.867,0.372,0.075,11.358,-56.099,39.631,-0.689,0.552,0.756,41.473,23.334,-124.545
101360.0,-1.0,0.06,-0.184,25.044,-3.555,2.966,-0.717,0.623,0.431,40.033,-47.238,17.047,-0.636,0.769,0.768,7.364,19.339,-120.703
101380.0,-0.978,0.089,-0.141,30.158,0.497,7.253,-0.76,0.606,0.321,42.394,-20.413,-2.994,-0.587,0.682,0.836,-37.955,12.738,-109.979
101400.0,-1.033,0.095,-0.014,26.06,-1.013,9.928,-0.872,0.44,0.218,29.348,-2.279,-15.903,-0.601,0.644,0.965,-54.769,12.554,-95.913
101420.0,-1.051,0.079,0.007,25.069,-17.422,10.368,-1.021,0.352,0.043,3.882,10.121,-15.379,-0.639,0.648,1.118,-80.344,-0.581,-82.939
101440.0,-0.967,0.056,-0.139,29.797,-25.799,9.489,-1.056,0.275,-0.008,-9.005,9.28,-11.221,-0.657,0.541,1.234,-123.766,-16.073,-81.907
101460.0,-0.935,0.014,-0.243,27.296,-16.79,8.136,-1.032,0.166,0.023,-6.057,2.294,-7.292,-0.708,0.329,1.236,-131.23,-29.954,-87.344
101480.0,-0.974,-0.044,-0.229,16.908,-2.669,4.397,-0.993,0.165,0.069,8.722,-2.731,-3.635,-0.813,0.244,1.329,-109.901,-44.108,-93.01
101500.0,-1.022,-0.047,-0.11,11.276,-0.09,0.419,-0.986,0.244,0.088,14.46,-6.329,0.284,-0.963,0.327,1.366,-86.196,-65.067,-105.633
101520.0,-0.983,0.026,-0.093,9.003,1.055,-0.174,-1.01,0.281,0.049,9.146,-7.057,2.92,-1.036,0.334,1.336,-84.379,-83.951,-109.531
101540.0,-0.953,0.05,-0.1,8.109,4.239,2.0,-1.012,0.312,0.082,-0.229,-7.365,2.905,-1.084,0.226,1.23,-71.958,-94.104,-109.823
101560.0,-0.953,0.046,-0.1,7.225,5.883,3.931,-0.97,0.332,0.088,-1.05,-8.47,1.26,-1.127,0.15,1.12,-29.611,-107.721,-106.762
101580.0,-0.956,0.015,-0.091,6.834,7.064,4.2,-0.945,0.317,0.116,1.96,-9.17,-1.68,-1.149,0.147,1.012,5.97,-116.885,-102.734
101600.0,-0.925,-0.022,-0.088,10.248,9.975,2.515,-0.961,0.286,0.11,2.03,-8.61,-3.43,-1.124,0.198,0.897,38.278,-120.595,-95.766
101620.0,-0.905,-0.076,-0.066,12.437,11.625,0.413,-0.98,0.279,0.108,0.799,-5.672,-5.778,-1.151,0.305,0.842,36.728,-131.689,-84.801
101640.0,-0.908,-0.087,-0.117,11.594,20.344,-3.431,-0.966,0.25,0.106,0.927,-2.087,-7.89,-1.117,0.3,0.767,32.967,-136.256,-72.01
101660.0,-0.878,-0.099,-0.184,18.936,21.189,-5.625,-0.945,0.262,0.15,3.366,0.907,-9.108,-1.005,0.268,0.67,31.985,-134.399,-55.358
101680.0,-0.846,-0.105,-0.194,20.604,37.233,-6.527,-0.924,0.342,0.154,0.578,5.197,-10.585,-0.957,0.263,0.627,26.742,-134.419,-37.242
101700.0,-0.846,-0.093,-0.064,8.675,45.992,-6.175,-0.902,0.288,0.163,-6.645,15.521,-14.885,-0.866,0.19,0.567,26.114,-132.857,-23.181
101720.0,-0.856,-0.05,0.005,0.074,43.798,-6.208,-0.951,0.193,0.154,-2.47,23.545,-21.883,-0.717,0.112,0.474,36.219,-121.269,-12.363
101740.0,-0.838,0.009,0.016,-1.823,30.232,-5.621,-0.957,0.227,0.147,4.808,27.882,-31.974,-0.686,0.218,0.465,33.591,-117.965,-2.991
101760.0,-0.763,0.021,-0.043,0.962,25.305,-2.751,-0.91,0.341,0.104,7.704,35.277,-37.091,-0.655,0.251,0.509,-28.61,-122.592,5.223
101780.0,-0.602,0.019,-0.115,7.727,25.077,-0.815,-0.85,0.27,0.027,8.996,52.701,-43.965,-0.47,0.048,0.487,-41.12,-115.307,11.371
101800.0,-0.49,0.057,-0.239,2.991,25.027,-3.909,-0.586,0.225,-0.03,13.123,87.858,-50.35,-0.37,-0.004,0.421,-40.363,-109.997,12.889
101820.0,-0.445,0.11,-0.23,-14.42,38.01,-0.77,-0.883,0.148,0.019,15.877,73.926,-53.603,-0.422,0.02,0.348,-40.438,-106.914,7.972
101840.0,-0.384,0.038,-0.022,-5.037,50.81,3.206,-1.159,0.197,0.035,15.014,56.815,-49.29,-0.368,-0.005,0.39,-54.234,-110.178,3.884
101860.0,-0.393,0.016,0.042,13.502,47.576,0.335,-0.987,0.06,-0.069,16.731,63.949,-47.292,-0.396,-0.051,0.42,-51.965,-109.862,1.275
101880.0,-0.458,-0.038,-0.11,26.634,38.168,-0.517,-0.759,0.099,0.001,28.513,70.274,-46.296,-0.403,-0.134,0.272,-23.001,-105.577,0.167
101900.0,-0.416,-0.087,-0.346,33.503,40.958,-4.937,-0.789,0.18,0.005,16.828,73.194,-40.297,-0.378,-0.136,0.177,12.361,-100.218,4.4
101920.0,-0.293,-0.081,-0.283,16.704,76.552,-8.57,-0.903,-0.058,-0.113,9.292,83.622,-39.392,-0.3,-0.102,0.145,33.916,-95.706,6.886
101940.0,-0.476,-0.045,-0.035,-9.676,76.603,-13.097,-1.053,0.076,-0.028,23.466,80.381,-39.759,-0.225,-0.01,0.191,39.169,-90.169,6.411
101960.0,-0.716,0.053,-0.001,-7.175,65.386,-7.398,-0.956,0.327,0.015,25.487,81.025,-32.771,-0.159,0.028,0.352,21.388,-85.121,9.284
101980.0,-0.742,0.151,-0.163,9.432,36.853,-4.023,-0.842,0.09,-0.181,13.002,93.584,-33.301,-0.111,-0.023,0.422,7.452,-82.917,13.081
102000.0,-0.701,0.156,-0.341,23.669,43.438,1.466,-0.895,-0.259,-0.406,-3.898,93.588,-36.25,-0.091,-0.019,0.437,2.064,-75.198,11.799
102020.0,-0.75,0.08,-0.265,20.478,50.996,7.367,-0.919,-0.168,-0.318,6.03,85.277,-35.414,-0.244,-0.01,0.39,0.35,-72.03,10.36
102040.0,-0.889,-0.117,-0.15,10.55,40.848,4.885,-0.835,0.127,-0.125,29.359,91.072,-27.003,-0.244,-0.048,0.558,-8.33,-71.89,8.26
102060.0,-0.9,-0.158,-0.305,10.841,9.952,-7.68,-0.938,-0.012,-0.397,10.37,109.747,-22.482,-0.077,-0.152,0.676,37.986,-70.982,7.108
102080.0,-0.888,-0.115,-0.634,13.255,10.243,-10.945,-1.072,-0.048,-0.51,8.148,98.592,-28.125,-0.029,-0.128,0.725,56.445,-49.87,9.507
102100.0,-0.985,-0.013,-0.649,8.003,34.822,-5.227,-0.955,0.053,-0.444,-1.206,100.471,-21.677,-0.137,0.014,0.724,62.106,-43.678,8.531
102120.0,-1.139,-0.039,-0.385,-11.664,32.226,-1.518,-0.955,-0.05,-0.327,10.377,74.36,-20.384,-0.154,0.164,0.86,32.909,-38.41,6.033
102140.0,-1.149,-0.064,-0.315,-15.537,4.769,-2.509,-0.926,-0.224,-0.516,18.589,76.632,-15.215,-0.114,0.075,1.042,5.59,-36.872,7.495
102160.0,-1.146,-0.01,-0.427,-1.714,-11.636,-1.961,-0.909,-0.19,-0.56,28.992,96.78,-9.859,0.008,-0.034,1.158,20.178,-27.084,8.837
102180.0,-1.188,0.011,-0.53,7.404,-14.153,4.226,-1.199,-0.131,-0.505,10.983,101.955,-6.933,-0.05,0.022,1.129,44.967,-17.818,9.448
102200.0,-1.209,-0.078,-0.51,2.078,-18.867,4.566,-1.174,0.05,-0.549,-3.119,106.08,-9.363,-0.09,0.268,1.143,25.69,-20.09,7.98
102220.0,-1.132,-0.131,-0.582,-1.032,-25.2,-2.934,-1.11,-0.07,-0.563,-4.115,90.037,12.37,-0.01,0.181,1.221,-7.49,-21.0,5.32
102240.0,-1.135,-0.041,-0.469,-3.258,-19.64,-0.813,-1.017,-0.417,-0.675,1.757,77.512,22.68,-0.032,0.102,1.321,-13.825,-19.307,6.161
102260.0,-1.236,-0.041,-0.341,17.127,-28.21,6.408,-0.874,-0.453,-0.631,6.705,71.312,24.443,-0.016,0.027,1.427,4.169,-19.193,6.392
102280.0,-1.318,-0.067,-0.369,15.442,-45.268,9.864,-0.648,-0.527,-0.613,5.478,60.286,39.953,-0.058,0.106,1.466,6.16,-19.962,7.915
102300.0,-1.367,-0.061,-0.721,27.237,-50.872,9.731,-0.64,-0.29,-0.549,17.851,69.668,50.827,0.001,0.114,1.532,-12.562,-30.346,10.43
102320.0,-1.631,-0.051,-0.927,20.657,-38.186,11.136,-0.598,0.141,-0.674,-4.817,40.109,46.792,0.093,0.03,1.556,-28.275,-29.579,11.554
102340.0,-1.954,-0.136,-1.01,23.38,-25.76,11.2,-0.522,0.206,-0.771,-19.16,86.521,66.841,0.243,0.019,1.723,-34.717,-42.941,9.375
102360.0,-2.236,-0.306,-1.185,46.48,-23.73,0.49,-0.655,0.226,-0.723,15.715,39.97,57.022,0.407,-0.039,1.737,-33.442,-14.872,-0.8
102380.0,-2.468,-0.425,-1.587,46.046,4.172,-21.598,-0.359,0.424,-0.726,32.974,48.849,63.884,0.48,-0.042,1.608,-14.498,14.807,-12.14
102400.0,-2.664,-0.376,-1.333,4.493,65.162,-27.391,-0.478,0.559,-0.749,-16.809,26.361,56.771,0.51,0.096,1.56,-13.203,36.291,-19.783
102420.0,-2.052,-0.21,-0.736,-51.0,75.743,-26.106,-0.494,0.577,-0.818,-85.339,22.0,52.328,0.489,0.166,1.816,-65.654,59.876,-21.897
102440.0,-1.507,0.007,-0.215,-55.316,53.176,-25.36,-0.623,-0.154,-1.037,-120.283,26.995,25.173,0.284,0.019,1.917,-95.129,75.689,-24.3
102460.0,-1.136,-0.01,-0.243,-26.185,15.387,-24.287,-0.911,-0.114,-1.314,-45.64,-27.37,-21.84,0.111,-0.109,1.79,-85.681,80.222,-30.81
102480.0,-1.011,-0.002,-0.45,2.277,14.949,-20.282,-0.719,0.051,-1.19,-17.43,-9.45,-38.85,-0.063,-0.136,1.521,-51.849,75.86,-34.411
102500.0,-0.955,-0.021,-0.413,6.064,22.106,-10.929,-0.621,0.076,-0.968,1.084,-12.996,-35.929,-0.208,-0.096,1.413,-39.763,54.004,-33.237
102520.0,-0.851,-0.075,-0.272,2.656,7.354,-10.247,-0.671,-0.415,-0.856,39.427,-11.352,-35.91,-0.212,-0.167,1.409,-35.241,42.054,-23.867
102540.0,-0.72,-0.032,-0.485,-26.994,-1.374,-17.58,-0.797,-0.182,-0.851,56.07,-38.71,-50.54,-0.183,-0.274,1.218,12.56,44.522,-16.978
102560.0,-0.733,0.062,-0.513,-31.073,16.208,-14.773,-0.775,0.047,-0.732,47.313,-42.852,-45.266,-0.201,-0.061,1.028,41.429,44.021,-8.176
102580.0,-0.81,0.005,-0.268,-24.847,20.498,-7.395,-0.8,0.342,-0.713,23.725,-54.744,-30.43,-0.197,0.026,0.867,26.403,33.362,-1.675
102600.0,-0.782,-0.154,-0.225,-3.773,2.953,-8.055,-1.001,0.201,-0.625,8.235,-48.388,-20.473,-0.078,0.036,0.978,-16.415,28.061,-2.603
102620.0,-0.652,-0.155,-0.44,-6.807,-0.438,-10.011,-0.879,0.052,-0.621,14.918,-59.596,-27.498,-0.071,-0.127,0.904,-20.75,29.549,-8.734
102640.0,-0.636,-0.093,-0.488,-26.125,11.695,-11.475,-0.606,0.085,-0.642,28.066,-54.22,-27.7,-0.081,-0.224,0.744,10.732,33.519,-15.54
102660.0,-0.688,-0.071,-0.432,-26.01,17.964,-13.325,-0.571,0.082,-0.645,21.531,-45.274,-22.328,-0.094,-0.185,0.619,25.369,44.746,-25.499
102680.0,-0.751,-0.07,-0.337,-17.009,18.821,-13.86,-0.635,-0.059,-0.635,-1.907,-41.986,-20.862,-0.152,-0.081,0.552,26.948,52.377,-27.492
102700.0,-0.766,-0.088,-0.315,-10.244,17.029,-14.637,-0.642,-0.163,-0.644,-4.771,-42.783,-28.037,-0.162,-0.027,0.501,0.108,56.221,-27.118
102720.0,-0.738,-0.128,-0.525,-15.827,8.04,-20.77,-0.668,-0.124,-0.623,-1.58,-41.547,-29.291,-0.145,-0.135,0.444,-13.083,65.034,-30.231
102740.0,-0.744,-0.053,-0.616,-25.454,11.322,-22.114,-0.69,-0.019,-0.611,-3.054,-41.368,-21.182,-0.178,-0.239,0.384,5.773,83.494,-36.812
102760.0,-0.76,-0.021,-0.478,-27.893,26.579,-18.707,-0.626,-0.009,-0.655,-13.753,-43.577,-13.615,-0.249,-0.228,0.31,29.005,99.277,-40.705
102780.0,-0.832,-0.087,-0.372,-25.863,30.342,-17.109,-0.604,-0.063,-0.642,-24.086,-33.39,-8.728,-0.411,-0.042,0.258,33.681,111.691,-42.854
102800.0,-0.897,-0.098,-0.38,-20.629,24.321,-17.931,-0.819,-0.16,-0.566,-29.378,-31.334,-8.178,-0.517,-0.016,0.229,-0.011,120.888,-42.811
102820.0,-0.905,-0.049,-0.473,-20.413,7.107,-17.964,-0.902,-0.195,-0.567,-20.198,-42.243,-9.574,-0.59,-0.146,0.258,-18.41,132.23,-41.58
102840.0,-0.859,-0.011,-0.549,-26.129,-1.46,-13.424,-0.858,-0.019,-0.604,-9.058,-49.865,-7.908,-0.752,-0.26,0.238,-8.292,146.335,-43.586
102860.0,-0.836,-0.008,-0.52,-31.343,9.264,-8.923,-0.723,0.048,-0.568,-8.938,-45.062,-1.624,-0.854,-0.172,0.19,7.98,161.7,-39.97
102880.0,-0.857,-0.032,-0.405,-23.396,18.959,-5.423,-0.801,-0.088,-0.582,-16.258,-41.197,1.236,-0.997,-0.063,0.238,-17.825,178.262,-42.495
102900.0,-0.9,-0.071,-0.407,-18.6,15.676,-5.056,-0.889,-0.158,-0.547,-18.92,-41.629,-2.886,-1.162,-0.199,0.3,-65.86,186.185,-43.431
102920.0,-0.905,-0.164,-0.457,-20.86,0.14,-7.0,-0.864,-0.126,-0.538,-14.175,-52.025,-5.729,-1.224,-0.396,0.307,-66.495,194.325,-36.62
102940.0,-0.867,-0.138,-0.432,-22.787,0.376,-6.994,-0.726,0.023,-0.51,-2.935,-47.939,-1.4,-1.345,-0.468,0.278,-45.476,223.062,-38.851
102960.0,-0.847,-0.072,-0.42,-14.226,1.882,-5.289,-0.807,0.022,-0.498,-7.586,-42.214,4.713,-1.511,-0.442,0.232,-46.2,228.83,-38.92
102980.0,-0.826,-0.008,-0.433,-1.345,-0.02,-2.229,-0.877,-0.087,-0.501,-12.95,-40.95,7.42,-1.555,-0.281,0.196,-69.383,236.982,-37.532
103000.0,-0.78,-0.074,-0.46,0.755,2.511,-0.154,-0.814,-0.141,-0.482,-6.969,-51.248,8.862,-1.664,-0.337,0.155,-131.99,250.321,-34.402
103020.0,-0.775,-0.106,-0.506,-3.577,4.983,-2.753,-0.645,-0.182,-0.526,-0.772,-51.493,11.471,-1.754,-0.667,0.173,-135.563,262.251,-29.397
103040.0,-0.783,-0.061,-0.434,-11.255,5.728,-2.437,-0.753,-0.127,-0.505,4.39,-38.073,11.271,-1.83,-0.914,0.145,-56.736,273.837,-31.846
103060.0,-0.745,-0.06,-0.395,-6.498,1.96,-2.263,-0.958,0.075,-0.35,3.24,-33.755,21.266,-1.873,-0.838,-0.01,54.18,292.18,-45.64
103080.0,-0.734,-0.074,-0.489,12.386,-9.216,-1.915,-1.105,-0.012,-0.392,-0.249,-39.163,26.643,-2.04,-0.581,-0.11,101.235,291.493,-60.984
103100.0,-0.697,-0.026,-0.612,5.989,-4.594,0.296,-0.988,-0.061,-0.437,3.169,-56.979,25.02,-1.976,-0.448,-0.093,97.523,283.377,-77.098
103120.0,-0.735,0.099,-0.463,-6.445,7.915,2.626,-0.789,-0.029,-0.432,2.973,-52.199,26.963,-1.874,-0.511,-0.219,109.887,294.8,-84.579
103140.0,-0.818,0.029,-0.338,-7.967,-8.909,8.617,-0.911,0.004,-0.381,1.117,-47.234,28.796,-1.965,-0.571,-0.49,183.221,366.379,-85.82
103160.0,-0.799,-0.113,-0.495,4.659,-25.059,7.214,-1.197,0.142,-0.264,1.482,-49.202,33.781,-2.385,-0.588,-0.642,211.755,301.683,-94.938
103180.0,-0.749,-0.102,-0.638,-1.111,-25.385,7.401,-1.125,0.094,-0.386,-7.743,-58.925,29.993,-2.0,-0.445,-0.403,206.007,260.426,-114.634
103200.0,-0.673,-0.054,-0.67,-15.092,-23.066,9.079,-0.891,-0.019,-0.254,-8.82,-56.8,23.903,-1.82,-0.21,-0.354,166.393,259.071,-136.942
103220.0,-0.659,-0.106,-0.593,-16.586,-17.927,10.627,-0.937,0.056,-0.317,0.387,-57.627,27.39,-1.869,-0.101,-0.274,111.405,234.409,-151.127
103240.0,-0.715,-0.184,-0.442,-8.135,-17.561,8.611,-0.974,0.125,-0.253,-2.35,-63.144,32.207,-1.689,0.041,0.064,56.75,200.115,-158.373
103260.0,-0.75,-0.176,-0.424,4.793,-26.229,5.976,-1.043,0.108,-0.221,-8.774,-64.242,31.971,-1.5,0.117,0.398,-13.708,183.69,-154.735
103280.0,-0.739,-0.101,-0.51,8.682,-34.416,6.171,-1.004,0.026,-0.275,-9.284,-61.294,27.673,-1.391,0.048,0.62,-54.649,153.944,-141.211
103300.0,-0.696,-0.054,-0.543,4.776,-35.418,8.191,-0.977,0.021,-0.252,-2.901,-58.559,27.81,-1.054,-0.064,0.759,-46.806,119.445,-123.433
103320.0,-0.626,-0.049,-0.418,-2.093,-21.212,11.739,-0.976,0.069,-0.193,3.195,-58.951,30.812,-0.722,-0.02,0.855,-21.804,102.227,-102.806
103340.0,-0.675,-0.116,-0.309,5.845,-18.926,11.268,-0.996,0.239,-0.158,-1.696,-61.961,31.887,-0.664,0.084,0.891,-20.598,85.655,-81.152
103360.0,-0.734,-0.14,-0.311,26.231,-20.214,10.754,-1.045,0.263,-0.092,-14.174,-67.366,32.688,-0.565,0.005,0.884,-13.622,52.31,-59.845
103380.0,-0.75,-0.151,-0.331,34.51,-29.12,12.18,-1.042,0.131,-0.105,-14.637,-67.876,30.693,-0.445,-0.091,0.853,47.55,25.28,-33.791
103400.0,-0.781,-0.07,-0.447,27.265,-31.701,11.063,-1.02,-0.01,-0.117,-3.392,-64.175,26.519,-0.38,0.053,0.83,92.562,-0.853,-11.004
103420.0,-0.866,-0.055,-0.503,19.74,-27.86,9.17,-1.019,0.166,-0.015,5.7,-59.972,25.721,-0.395,0.111,0.827,106.621,-24.993,10.882
103440.0,-0.887,-0.073,-0.508,17.648,-26.847,7.905,-0.992,0.268,-0.005,0.063,-56.699,26.359,-0.572,0.053,0.683,132.554,-47.137,33.83
103460.0,-0.858,-0.105,-0.511,20.435,-30.359,6.38,-0.931,0.263,-0.038,-13.24,-51.079,27.624,-0.666,0.162,0.592,152.04,-75.39,61.81
103480.0,-0.879,-0.087,-0.445,18.604,-27.478,8.26,-0.947,0.182,-0.05,-22.823,-43.527,25.884,-0.785,0.284,0.495,129.64,-101.92,97.23
103500.0,-0.91,-0.104,-0.405,0.829,-37.285,9.486,-0.927,0.176,0.066,-21.079,-36.814,26.365,-0.953,0.079,0.486,102.964,-118.519,126.945
103520.0,-0.922,-0.061,-0.431,7.735,-48.6,6.289,-1.007,0.206,0.156,-19.688,-33.152,25.912,-1.087,-0.158,0.349,118.487,-128.558,160.417
103540.0,-0.954,-0.041,-0.436,3.464,-51.328,7.423,-1.058,0.175,-0.018,-20.043,-25.422,19.726,-1.273,-0.113,0.277,142.339,-133.209,196.022
103560.0,-0.951,-0.012,-0.401,-0.233,-57.816,9.607,-0.985,0.239,0.016,-15.526,-18.332,14.846,-1.483,0.041,0.307,119.555,-146.111,226.812
103580.0,-0.937,-0.022,-0.357,5.266,-68.453,14.188,-0.963,0.251,0.001,-14.192,-16.323,13.414,-1.67,0.026,0.326,81.903,-136.982,252.972
103600.0,-0.92,-0.071,-0.391,26.18,-72.631,19.844,-0.961,0.175,0.048,-8.963,-16.405,13.286,-2.04,-0.056,0.257,57.955,-140.067,278.377
103620.0,-0.84,-0.108,-0.541,23.346,-68.828,20.208,-0.986,0.29,0.055,-11.885,-12.763,15.63,-2.343,-0.154,0.145,41.951,-161.468,293.469
103640.0,-0.821,-0.077,-0.561,1.925,-47.769,19.61,-0.997,0.316,0.01,-25.572,-9.563,17.041,-2.389,-0.172,0.063,28.453,-159.961,306.663
103660.0,-0.85,-0.001,-0.449,-24.606,-20.281,16.852,-0.979,0.187,0.052,-27.139,-6.76,14.582,-2.428,-0.151,0.011,14.481,-154.142,316.052
103680.0,-0.898,0.092,-0.26,-56.195,-15.738,7.928,-0.92,0.223,0.033,-19.119,-3.359,15.28,-2.511,-0.156,-0.06,-5.365,-149.848,320.804
103700.0,-0.895,0.166,-0.223,-81.448,-22.53,-8.602,-0.978,0.185,0.107,-18.64,0.974,12.874,-2.409,-0.163,-0.062,-19.6,-158.472,323.76
103720.0,-0.882,0.215,-0.229,-87.065,-22.32,-16.864,-0.938,0.237,0.121,-10.533,6.273,12.152,-2.213,-0.129,-0.033,-31.306,-151.54,322.566
103740.0,-0.91,0.227,-0.205,-77.928,-8.239,-15.626,-1.016,0.224,-0.016,-12.999,5.716,13.485,-2.127,-0.08,-0.033,-52.431,-142.3,315.765
103760.0,-1.001,0.18,-0.087,-39.697,6.055,-2.847,-1.02,0.37,-0.052,-16.247,-0.046,11.652,-2.081,-0.05,-0.049,-78.55,-142.443,300.633
103780.0,-1.05,0.088,0.005,1.764,15.155,11.275,-0.991,0.243,0.008,-17.583,-4.16,8.31,-2.003,-0.039,-0.057,-95.495,-145.542,279.46
103800.0,-1.095,-0.108,0.078,35.196,17.468,18.556,-1.003,0.191,0.03,-8.27,-5.221,6.381,-1.904,-0.072,-0.1,-102.644,-147.983,258.887
103820.0,-1.129,-0.226,0.103,56.765,-0.214,9.93,-0.99,0.287,0.026,-9.659,-1.201,7.824,-1.765,-0.109,-0.141,-94.603,-142.326,242.665
103840.0,-1.092,-0.234,0.061,58.364,-30.857,-17.318,-1.016,0.249,0.023,-9.128,-2.201,4.069,-1.574,-0.124,-0.144,-78.888,-138.809,230.063
103860.0,-0.993,-0.151,-0.164,21.302,-45.847,-14.788,-0.997,0.275,0.013,-2.388,-1.26,-1.506,-1.394,-0.162,-0.066,-71.151,-135.652,217.956
103880.0,-0.954,0.003,-0.286,-3.432,-20.574,-13.96,-0.99,0.245,0.025,7.372,-1.413,-5.361,-1.178,-0.228,0.031,-64.592,-134.685,203.318
103900.0,-1.025,0.136,-0.181,-7.064,-8.002,-9.523,-0.975,0.286,0.042,13.272,-2.623,-9.043,-0.985,-0.307,0.088,-41.962,-139.486,186.961
103920.0,-1.027,0.253,-0.088,4.759,-14.688,-4.952,-0.932,0.407,0.067,11.534,-0.799,-11.58,-0.632,-0.298,0.07,-5.619,-113.97,172.402
103940.0,-0.977,0.318,-0.043,20.23,-28.21,1.61,-1.012,0.307,-0.033,-1.68,0.98,-14.14,-0.451,-0.065,0.174,17.354,-90.866,143.714
103960.0,-0.91,0.311,-0.111,49.803,-33.296,9.275,-0.996,0.268,0.002,-3.57,-1.33,-12.88,-0.371,0.215,0.299,-25.72,-71.732,116.212
103980.0,-0.915,0.101,-0.257,77.668,-15.82,14.137,-0.998,0.168,0.024,0.731,-2.62,-12.079,-0.358,0.203,0.441,-118.752,-56.868,84.023
104000.0,-0.966,0.019,-0.308,78.05,-15.89,13.23,-0.978,0.235,0.066,9.31,-3.36,-11.9,-0.293,-0.047,0.416,-132.355,-43.619,54.339
104020.0,-0.976,-0.083,-0.321,63.78,-7.241,8.895,-0.98,0.286,0.017,5.18,-1.12,-13.23,-0.254,-0.065,0.496,-107.738,-33.377,34.515
104040.0,-0.944,-0.128,-0.251,49.814,5.249,-1.389,-0.985,0.244,0.035,5.825,-0.333,-18.147,-0.247,0.089,0.586,-121.151,-30.62,14.711
104060.0,-0.858,-0.136,-0.202,49.404,15.152,-5.656,-1.003,0.139,0.04,11.913,1.401,-20.961,-0.102,0.063,0.718,-130.302,-34.252,6.32
104080.0,-0.715,-0.138,-0.163,73.59,20.239,-5.398,-1.052,0.185,0.004,26.235,-0.903,-24.209,0.001,0.039,0.796,-125.638,-13.826,1.612
104100.0,-0.598,-0.151,-0.266,75.188,14.81,-7.653,-0.998,0.178,0.026,33.063,1.14,-29.048,-0.001,0.021,0.81,-114.17,-0.721,-3.187
104120.0,-0.586,-0.143,-0.402,28.473,32.025,-12.537,-1.026,0.25,0.054,37.328,4.161,-39.07,-0.02,0.008,0.802,-99.165,0.821,-10.168
104140.0,-0.67,-0.102,-0.406,-10.119,67.807,-15.604,-1.025,0.286,0.126,39.419,13.922,-48.174,-0.027,0.022,0.798,-77.839,1.56,-16.322
104160.0,-0.794,-0.021,-0.364,-19.18,78.26,-18.55,-1.006,0.161,0.117,34.795,24.67,-55.799,-0.053,0.06,0.81,-62.336,0.191,-17.925
104180.0,-0.926,0.035,-0.442,-30.31,88.06,-13.37,-1.055,0.032,0.129,28.85,37.792,-55.202,-0.093,0.055,0.819,-51.051,1.233,-14.556
104200.0,-1.028,0.005,-0.298,-46.589,88.453,-8.534,-1.231,0.134,0.149,19.473,37.148,-53.57,-0.147,0.034,0.753,-33.743,4.723,-11.665
104220.0,-1.022,-0.038,-0.191,-45.799,76.935,-5.925,-1.133,0.274,-0.053,3.207,39.794,-46.454,-0.186,0.046,0.738,-27.757,5.558,-12.051
104240.0,-0.806,-0.143,-0.341,-17.943,68.887,-11.75,-0.939,0.201,-0.142,-27.759,27.935,-38.455,-0.225,0.113,0.831,-30.341,4.722,-17.705
104260.0,-0.753,-0.084,-0.32,-24.329,71.095,-12.386,-0.865,0.229,-0.023,-35.359,13.219,-22.827,-0.258,0.092,0.839,-36.275,5.104,-22.572
104280.0,-0.731,-0.09,-0.413,-39.404,78.691,-11.428,-0.974,0.015,0.16,-44.819,-11.987,-6.95,-0.258,0.089,0.805,-31.156,6.566,-24.982
104300.0,-0.693,-0.058,-0.38,-51.59,83.23,-10.36,-0.95,-0.316,0.023,-20.424,-68.658,-0.047,-0.304,0.141,0.786,-30.819,3.298,-26.387
104320.0,-0.639,-0.123,-0.446,-33.431,78.849,-11.507,-0.824,-0.147,-0.217,63.852,-103.798,13.882,-0.213,0.155,0.838,-39.079,-2.112,-21.865
104340.0,-0.547,-0.166,-0.555,1.12,79.03,-12.11,-1.578,0.281,0.17,79.553,-100.506,40.58,-0.27,0.203,0.859,-57.186,-5.719,-15.357
104360.0,-0.601,-0.247,-0.522,9.601,97.687,-15.734,-1.067,-0.104,-0.283,29.683,-57.894,43.917,-0.411,0.177,0.823,-76.836,-8.604,-13.235
104380.0,-0.71,-0.252,-0.341,-17.898,93.247,-23.96,-0.686,-0.191,0.108,31.932,-64.811,36.445,-0.504,0.073,0.816,-70.77,-11.62,-12.04
104400.0,-0.686,-0.084,-0.291,-38.99,69.23,-31.01,-1.118,0.186,0.378,31.374,-63.003,29.084,-0.437,0.017,0.913,-48.056,-14.878,-12.748
104420.0,-0.594,0.102,-0.217,-26.852,63.473,-25.332,-1.223,0.155,-0.712,-47.846,-0.713,16.33,-0.4,0.024,0.852,-19.674,-22.49,-16.493
