Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
182.49398,-0.056,-0.051,1.052,0.700,-2.310,-0.770
182.502968,-0.059,-0.050,1.052,0.770,-2.450,-0.770
182.509815,-0.060,-0.049,1.051,0.770,-2.380,-0.770
182.521017,-0.057,-0.052,1.050,0.490,-2.520,-0.910
182.529989,-0.060,-0.054,1.048,3.780,-2.450,-0.560
182.538943,-0.058,-0.033,1.051,-1.190,-2.800,-0.770
182.542932,-0.049,-0.072,1.042,0.350,-1.890,-0.770
182.549979,-0.047,-0.049,1.055,2.660,-1.400,-0.770
182.557374,-0.066,-0.038,1.057,-0.420,-2.170,-0.770
182.566228,-0.066,-0.055,1.052,0.350,-2.730,-0.630
182.573107,-0.056,-0.056,1.048,1.120,-2.240,-0.770
182.582004,-0.054,-0.051,1.053,1.190,-2.730,-0.840
182.590071,-0.057,-0.051,1.055,1.190,-2.590,-0.700
182.597532,-0.059,-0.051,1.048,0.210,-2.380,-0.770
182.606359,-0.058,-0.056,1.048,1.120,-2.660,-0.700
182.610352,-0.057,-0.050,1.053,0.840,-2.240,-0.700
182.61832,-0.058,-0.048,1.049,0.770,-2.800,-0.560
182.627248,-0.056,-0.052,1.054,0.980,-2.380,-0.770
182.638624,-0.058,-0.051,1.051,0.980,-2.520,-0.770
182.646639,-0.056,-0.050,1.048,1.050,-2.450,-0.840
