Millis,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
159741393,-2.721,-0.204,-0.533,1.680,-295.120,374.710
159741413,-2.445,0.016,-0.660,-77.490,-307.090,350.000
159741433,-2.562,0.290,-0.492,-187.670,-309.890,302.050
159741456,-2.417,-0.274,-0.577,-132.440,-330.050,266.910
159741477,-2.353,-0.530,-0.780,66.710,-279.510,283.920
159741496,-2.592,-0.295,-0.183,123.620,-254.380,300.720
159741515,-2.636,-0.813,-0.023,140.070,-266.280,334.460
159741537,-2.327,-0.904,0.096,204.890,-265.860,394.940
159741561,-1.979,-0.857,0.264,126.840,-305.900,420.420
159741578,-1.776,-1.435,0.354,103.600,-345.940,408.030
159741602,-1.521,-1.552,0.088,133.840,-340.830,374.430
159741622,-0.617,-1.931,-1.195,233.170,-439.460,308.910
159741642,1.429,-2.096,-2.083,237.230,-560.770,111.440
159741662,4.254,-1.975,-2.464,49.490,-58.730,44.800
159741679,2.040,-2.179,-2.590,-3.430,80.010,-41.300
159741698,2.723,-2.350,-2.728,84.980,49.910,-85.960
159741723,2.312,-1.628,-1.965,13.090,255.780,-122.570
159741743,1.249,-1.533,-0.840,-222.530,294.630,-185.080
159741763,0.344,-1.569,-0.860,-256.270,344.890,-217.420
159741783,-0.370,-1.261,-0.682,-218.890,471.940,-267.540
159741803,-1.765,-1.233,-0.804,-120.610,529.060,-257.810
159741823,-3.019,-0.732,-1.047,-134.470,348.600,-273.910
159741842,-2.597,-0.597,-0.706,-131.460,359.380,-233.170
159741863,-2.360,-0.500,-1.004,-24.990,374.780,-219.800
159741880,-2.667,-0.315,-0.918,31.290,411.250,-239.960
159741904,-3.029,-0.014,-0.510,22.540,434.490,-278.600
159741924,-3.210,-0.020,-0.315,-33.880,460.670,-265.580
159741941,-3.334,-0.059,-0.343,12.740,452.130,-286.580
159741960,-3.138,0.059,-0.225,-8.750,408.100,-280.840
159741980,-2.830,0.340,0.272,-103.040,322.910,-276.780
159742000,-2.075,0.202,0.554,-167.650,352.100,-259.070
159742025,-2.523,-0.519,0.582,-107.590,360.570,-222.250
159742040,-1.892,-0.951,0.468,122.220,370.090,-200.830
159742065,-2.374,0.731,1.405,208.740,273.140,-234.360
159742085,-3.171,1.334,2.411,66.640,274.190,-227.710
159742109,-3.186,1.031,3.230,-9.100,95.900,-156.940
159742129,-2.570,-1.205,6.275,803.320,-541.170,16.730
159742153,-4.365,5.161,1.749,-32.130,455.350,22.120
159742173,-4.317,-0.394,1.091,-264.390,-31.010,29.750
159742191,-5.279,-0.746,1.163,-75.880,-217.770,8.610
159742213,-3.969,-0.415,1.009,147.840,-312.760,101.640
159742231,-2.804,-0.252,1.261,288.120,-188.300,148.120
159742255,-2.684,0.247,0.732,329.350,-232.890,194.390
159742275,-1.831,0.935,0.427,272.720,-285.950,204.750
159742295,-0.984,0.897,0.644,223.580,-315.140,209.020
159742319,-0.715,0.739,0.592,118.440,-192.150,248.780
159742339,-1.897,0.530,0.151,40.250,-220.360,272.160
159742359,-2.155,0.143,-0.077,25.620,-254.030,302.190
159742379,-2.113,-0.107,-0.050,25.760,-265.650,333.690
159742399,-1.789,-0.123,-0.074,11.410,-278.880,336.980
