Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
196680.0,-0.924,0.29,-0.227,20.178,-9.23,19.251,-0.969,-0.058,-0.147,14.518,-15.147,13.126,-0.989,0.153,0.173,-20.707,42.062,-20.295,-0.847,0.284,-0.056,34.805,71.245,-49.576
196700.0,-0.936,0.281,-0.228,20.105,-16.965,21.655,-1.037,-0.077,-0.144,13.51,-10.683,12.177,-0.758,0.266,0.122,27.93,31.276,-5.557,-0.837,0.286,-0.068,39.331,74.08,-38.885
196720.0,-0.949,0.23,-0.257,18.356,-25.734,22.108,-1.0,-0.12,-0.215,12.082,-18.962,11.523,-0.857,0.369,0.149,-2.201,39.383,-7.273,-0.888,0.296,-0.038,36.373,71.839,-28.584
196740.0,-0.903,0.215,-0.244,12.443,-23.813,20.871,-0.975,-0.089,-0.137,7.85,-20.467,12.526,-1.02,0.328,0.153,-42.634,45.884,-8.52,-0.892,0.286,0.003,29.535,65.801,-19.988
196760.0,-0.875,0.195,-0.226,10.152,-23.138,18.71,-0.961,-0.124,-0.136,3.344,-22.43,10.311,-1.011,0.053,0.183,-41.268,41.484,-7.817,-0.896,0.288,0.051,15.837,57.98,-15.044
196780.0,-0.848,0.181,-0.269,10.363,-24.709,15.819,-0.991,-0.16,-0.169,13.352,-17.812,8.107,-0.913,0.054,0.256,-0.571,37.428,-5.686,-0.952,0.265,0.036,-0.338,48.764,-12.394
196800.0,-0.797,0.187,-0.332,9.442,-24.54,12.211,-0.978,-0.049,-0.055,19.445,-11.265,7.843,-0.868,0.036,0.287,24.51,38.676,-9.045,-1.05,0.206,-0.013,-11.061,38.928,-8.946
196820.0,-0.782,0.206,-0.333,6.925,-18.785,9.018,-0.865,-0.117,-0.131,21.21,-4.2,7.42,-1.018,0.099,0.31,32.025,38.331,-12.911,-1.104,0.126,-0.047,-14.292,22.616,-2.523
196840.0,-0.79,0.247,-0.287,5.449,-8.552,7.522,-0.981,-0.066,-0.111,17.43,-10.64,6.65,-0.981,0.238,0.13,18.82,28.332,-7.952,-1.063,0.08,-0.035,-11.635,5.658,8.72
196860.0,-0.826,0.278,-0.255,4.53,-6.528,7.221,-1.002,-0.068,-0.114,17.595,-7.7,0.134,-0.973,0.227,0.234,21.588,24.466,-8.496,-0.982,0.077,-0.033,-13.789,-5.9,18.313
196880.0,-0.876,0.283,-0.28,3.13,-10.694,6.602,-0.978,-0.061,-0.057,16.73,2.03,-6.23,-0.908,0.279,0.333,11.188,20.269,-9.678,-1.005,0.023,-0.067,-16.955,-15.355,27.939
196900.0,-0.942,0.273,-0.287,-0.471,-15.028,5.555,-0.971,-0.034,-0.132,13.195,4.753,-11.973,-0.872,0.285,0.302,-17.594,23.346,-8.964,-1.012,-0.04,-0.15,-15.397,-22.896,37.812
196920.0,-0.962,0.272,-0.239,-6.044,-15.812,3.913,-1.021,-0.091,-0.179,7.101,-1.554,-13.789,-0.898,0.101,0.287,-36.66,15.485,-4.363,-1.028,-0.103,-0.182,-11.019,-27.715,47.683
196940.0,-0.957,0.322,-0.17,-10.335,-15.26,1.279,-1.005,-0.107,-0.185,12.066,-2.61,-14.907,-0.95,-0.08,0.266,8.427,-7.986,-2.9,-1.057,-0.163,-0.231,-0.52,-32.685,54.432
196960.0,-0.966,0.335,-0.159,-7.021,-21.447,-0.179,-1.02,-0.095,-0.118,13.23,-5.95,-16.52,-0.902,0.19,0.249,61.534,-26.049,0.007,-1.083,-0.218,-0.32,18.743,-30.563,62.728
196980.0,-0.927,0.321,-0.234,-2.879,-22.214,-1.938,-0.999,-0.149,-0.132,10.36,-7.14,-18.41,-0.949,0.507,0.284,34.897,-32.777,2.12,-1.175,-0.229,-0.404,45.328,-28.337,75.093
197000.0,-0.913,0.303,-0.242,-2.532,-17.668,-4.038,-0.998,-0.121,-0.156,5.207,-7.803,-15.623,-1.038,0.474,0.295,-23.576,-35.896,0.618,-1.25,-0.266,-0.484,68.411,-27.957,93.034
197020.0,-0.912,0.268,-0.163,-4.03,-12.463,-6.716,-0.999,-0.163,-0.144,6.408,-9.517,-15.584,-0.977,0.225,0.238,-52.407,-41.287,-3.694,-1.228,-0.274,-0.482,108.798,-24.015,116.201
197040.0,-0.929,0.244,-0.14,-1.901,-12.788,-9.315,-0.947,-0.192,-0.084,19.53,-5.447,-18.557,-0.87,0.004,0.143,-47.164,-38.965,-9.112,-1.164,-0.207,-0.458,135.61,-14.546,137.979
197060.0,-0.966,0.233,-0.163,1.874,-16.238,-10.445,-0.985,-0.128,-0.092,28.585,-2.985,-25.898,-0.845,-0.452,-0.414,-56.503,-17.722,-25.43,-1.218,0.106,-0.424,127.035,-13.442,156.957
197080.0,-0.929,0.244,-0.2,8.465,-15.547,-13.127,-1.032,-0.035,-0.089,18.99,-0.084,-27.456,-0.907,-0.52,-0.814,-56.038,21.668,-34.708,-1.255,0.242,-0.444,97.26,-14.921,154.619
197100.0,-0.917,0.245,-0.187,7.272,-13.171,-14.923,-1.045,-0.081,-0.075,8.746,5.387,-30.522,-1.242,-0.371,-0.157,-11.111,25.591,-40.291,-1.223,0.194,-0.482,40.065,-25.787,129.72
197120.0,-0.944,0.237,-0.198,4.866,-15.147,-16.441,-0.998,-0.153,-0.108,3.796,8.531,-33.776,-1.158,-0.525,0.241,70.546,-4.606,-48.224,-1.046,-0.009,-0.435,-19.193,-35.173,97.306
197140.0,-0.944,0.203,-0.26,0.272,-12.654,-17.905,-1.004,-0.232,-0.11,7.557,10.786,-36.446,-0.777,0.167,0.411,149.877,-11.869,-30.661,-0.844,-0.125,-0.435,-23.172,-20.549,100.097
197160.0,-0.983,0.131,-0.279,-3.01,-9.87,-19.46,-1.033,-0.201,-0.097,18.69,14.42,-37.87,-0.918,1.217,0.489,-14.382,1.609,-10.482,-0.872,-0.153,-0.416,10.177,5.968,110.08
197180.0,-0.997,0.101,-0.285,-6.993,-5.042,-23.845,-1.08,-0.156,-0.064,23.503,20.439,-37.612,-1.098,0.127,-0.295,-90.896,53.284,-17.667,-0.953,-0.132,-0.28,51.502,11.554,105.206
197200.0,-0.983,0.079,-0.239,-10.885,3.012,-27.662,-1.147,-0.186,-0.018,19.231,25.958,-36.187,-1.675,-0.197,0.126,37.7,48.035,-27.676,-0.923,0.046,-0.182,51.377,-1.712,68.564
197220.0,-0.974,0.071,-0.186,-12.286,4.118,-29.845,-1.205,-0.28,-0.015,13.522,27.032,-37.387,-0.975,-0.225,0.069,124.303,9.715,-29.962,-0.745,0.297,-0.2,-25.58,-16.176,34.262
197240.0,-0.978,0.048,-0.178,-10.15,1.4,-30.17,-1.196,-0.304,0.013,10.828,38.34,-33.631,-1.019,0.226,0.03,148.555,32.649,-29.854,-0.586,0.333,-0.233,-101.061,-22.149,-2.113
197260.0,-0.986,0.013,-0.202,-2.1,0.42,-29.4,-1.22,-0.289,-0.064,2.153,29.072,-59.985,-0.94,0.341,-0.029,69.136,24.275,-26.954,-0.851,0.104,0.081,-143.589,-32.896,-14.456
197280.0,-1.003,-0.063,-0.177,4.896,3.661,-28.998,-1.408,-0.192,-0.032,4.485,61.695,-37.893,-1.032,0.107,-0.137,20.166,13.449,-26.379,-1.159,-0.048,0.113,-117.739,-40.405,0.111
197300.0,-0.981,-0.083,-0.141,8.057,2.253,-29.44,-1.414,-0.326,-0.01,9.047,62.573,-3.438,-1.017,0.17,0.011,-13.922,-9.827,-24.189,-1.19,-0.304,0.058,-36.268,-35.63,14.643
197320.0,-0.929,-0.064,-0.139,10.287,-6.998,-30.47,-1.306,-0.334,-0.098,45.97,10.546,-2.742,-0.969,0.128,0.042,-31.429,-2.015,-24.081,-1.204,-0.296,0.039,34.132,-35.625,40.874
197340.0,-0.895,-0.057,-0.21,9.391,-10.898,-30.725,-0.872,-0.139,-0.322,77.392,13.836,-0.43,-1.138,-0.029,0.042,-35.583,-1.543,-25.849,-1.218,0.284,-0.069,40.499,-35.144,39.153
197360.0,-0.933,-0.064,-0.261,5.931,-8.191,-30.212,-0.73,-0.028,-0.471,73.329,37.86,3.981,-1.097,-0.239,0.032,0.605,-7.732,-23.199,-1.179,0.303,-0.143,-4.295,-34.099,15.981
197380.0,-0.994,-0.086,-0.278,4.208,-3.089,-29.828,-0.749,-0.063,-0.424,54.833,37.098,11.679,-0.892,-0.192,0.061,33.53,2.8,-16.1,-1.182,0.185,-0.094,-36.742,-41.361,10.373
197400.0,-1.05,-0.099,-0.299,-0.921,2.715,-29.688,-0.695,-0.276,-0.297,58.99,19.8,16.592,-1.031,-0.023,0.01,50.112,5.708,-11.232,-1.05,0.14,-0.102,-61.352,-37.798,3.019
197420.0,-1.061,-0.135,-0.289,-11.373,9.759,-30.09,-0.663,-0.265,-0.13,91.021,5.608,23.352,-1.123,0.157,-0.006,32.707,0.753,-10.922,-0.889,-0.02,-0.168,-49.98,-21.56,5.53
197440.0,-1.062,-0.197,-0.22,-17.916,14.677,-30.291,-0.74,-0.031,0.168,100.63,-22.815,43.493,-1.019,0.133,0.024,0.546,-5.906,-11.924,-0.788,0.236,-0.14,-17.71,-3.99,10.22
197460.0,-1.046,-0.231,-0.138,-16.895,12.425,-29.056,-0.721,-0.028,0.218,85.471,-40.577,50.999,-1.012,0.065,0.021,-20.475,-4.18,-11.664,-0.796,0.293,-0.127,-17.572,5.685,4.006
197480.0,-0.994,-0.255,-0.103,-11.505,1.38,-25.945,-0.783,-0.241,0.229,91.434,-51.824,53.789,-1.007,-0.068,0.03,-22.082,-5.11,-10.288,-0.883,0.439,-0.102,-49.785,5.064,-6.687
197500.0,-0.952,-0.253,-0.106,-6.226,-11.662,-23.635,-0.876,-0.147,0.212,92.937,-78.056,66.07,-0.982,-0.211,0.025,-8.909,-5.336,-7.446,-0.954,0.304,0.013,-96.533,-13.183,-15.434
197520.0,-0.902,-0.212,-0.165,0.402,-17.862,-21.49,-0.856,0.032,0.15,78.199,-85.011,75.77,-0.993,-0.141,0.016,13.73,-1.115,0.204,-0.778,0.076,0.104,-103.003,-18.964,-16.267
197540.0,-0.898,-0.205,-0.229,1.114,-14.993,-19.294,-0.995,0.059,0.133,22.306,-85.46,88.678,-1.01,0.008,0.039,11.397,-1.824,2.767,-0.639,-0.155,0.084,-79.471,-2.77,-11.008
197560.0,-0.952,-0.22,-0.216,-1.779,-6.625,-18.188,-1.147,-0.041,0.141,-26.969,-95.786,95.158,-1.003,0.019,0.019,0.857,-2.116,2.51,-0.839,-0.018,0.022,-31.937,11.436,-6.163
197580.0,-1.004,-0.204,-0.162,-1.249,-3.066,-17.444,-1.21,-0.113,0.142,-62.334,-112.655,85.011,-1.016,0.002,0.004,-2.857,-5.455,0.601,-1.037,0.183,0.024,-25.654,7.663,-8.208
197600.0,-1.01,-0.18,-0.146,-0.672,-7.678,-15.355,-1.189,-0.388,0.059,-74.524,-112.37,71.275,-1.026,0.019,0.03,-6.276,-15.617,-2.311,-1.036,0.087,0.055,-24.872,1.698,-4.704
197620.0,-0.971,-0.156,-0.157,1.15,-14.149,-10.89,-1.192,-0.415,0.018,-63.983,-110.084,56.831,-0.988,-0.028,0.022,-9.157,-13.744,-2.574,-0.919,-0.046,0.073,-10.724,4.035,7.819
197640.0,-0.922,-0.149,-0.262,2.377,-13.351,-5.181,-1.318,-0.401,0.003,-60.907,-110.801,46.664,-0.975,-0.113,0.042,-2.044,-6.377,0.214,-0.885,0.052,0.112,20.043,7.193,15.953
197660.0,-0.931,-0.167,-0.282,-1.21,-6.584,0.383,-1.218,-0.237,0.003,-66.071,-110.414,37.629,-0.976,-0.09,0.035,7.975,-3.35,5.745,-0.874,0.303,0.064,14.211,0.538,12.321
197680.0,-0.965,-0.189,-0.218,-6.224,-1.636,4.456,-1.205,-0.18,-0.015,-90.768,-106.552,32.677,-0.999,-0.004,0.028,5.69,-3.053,9.321,-0.82,0.319,0.107,-1.604,-6.233,12.49
197700.0,-0.993,-0.187,-0.166,-7.199,-1.657,6.559,-1.163,-0.263,-0.076,-112.708,-96.409,20.438,-1.015,0.029,0.031,-7.774,-2.24,10.417,-0.828,0.335,0.086,-7.524,-7.669,15.885
197720.0,-1.014,-0.176,-0.133,-4.925,-5.389,7.636,-0.997,-0.252,-0.368,-89.109,-92.666,4.097,-1.024,0.04,0.019,-14.897,-2.623,10.095,-0.867,0.296,0.091,-7.814,-8.661,18.418
197740.0,-1.015,-0.184,-0.127,-3.902,-7.959,9.292,-0.686,-0.1,-0.527,-142.574,-38.242,-4.75,-1.023,-0.049,0.033,-14.747,-4.597,8.016,-0.93,0.279,0.137,-5.493,-10.81,21.014
197760.0,-0.997,-0.18,-0.163,-4.753,-7.7,12.105,-0.929,-0.259,-0.372,-137.324,-4.832,-6.111,-0.985,-0.057,0.052,-4.277,-3.069,9.748,-0.935,0.277,0.143,-6.899,-16.035,20.643
197780.0,-0.978,-0.158,-0.17,-7.027,-5.249,14.897,-0.959,-0.279,-0.035,-114.403,-5.43,6.052,-0.97,-0.034,0.09,-5.605,0.888,13.367,-0.85,0.234,0.12,-13.056,-17.434,16.578
197800.0,-0.939,-0.123,-0.154,-7.887,-3.244,16.284,-0.92,-0.422,0.008,-59.588,-10.102,16.762,-0.956,0.024,0.101,-5.81,7.35,15.89,-0.775,0.203,0.086,-18.281,-9.274,11.606
197820.0,-0.935,-0.123,-0.128,-11.237,-2.352,16.73,-0.848,-0.516,-0.103,39.283,-14.437,22.655,-0.982,0.031,0.103,-16.66,13.37,15.82,-0.81,0.236,0.086,-23.888,-2.982,6.727
197840.0,-0.956,-0.173,-0.115,-14.937,-3.187,16.87,-0.799,-0.169,-0.112,96.026,-4.34,25.435,-0.971,0.02,0.034,-20.35,20.359,16.165,-0.903,0.284,0.099,-32.172,0.159,3.139
197860.0,-0.976,-0.204,-0.126,-18.043,-4.883,16.859,-0.891,-0.028,-0.043,106.256,2.472,27.826,-1.012,-0.016,0.026,-15.169,18.293,15.232,-0.963,0.324,0.107,-42.25,0.607,1.255
197880.0,-0.988,-0.225,-0.138,-20.65,-4.13,16.66,-0.876,-0.254,0.229,72.466,2.588,19.074,-0.997,0.015,0.018,-8.895,20.314,16.403,-1.029,0.401,0.107,-53.806,-2.657,0.055
197900.0,-1.009,-0.206,-0.17,-24.489,-5.437,15.996,-1.271,-0.262,0.757,40.535,1.109,-1.687,-1.011,0.023,0.02,-7.145,22.55,18.067,-1.098,0.429,0.093,-73.518,-9.83,-0.788
197920.0,-0.982,-0.153,-0.198,-25.116,0.04,15.403,-1.165,0.442,0.582,55.443,-4.235,12.575,-1.023,0.026,0.027,-7.192,26.152,19.044,-1.131,0.402,0.072,-85.725,-18.695,-1.074
197940.0,-0.974,-0.072,-0.212,-22.184,8.369,16.135,-1.016,-0.054,0.136,-10.743,12.481,8.377,-1.049,0.097,0.032,-8.846,27.693,20.053,-1.085,0.361,0.055,-97.777,-24.473,-1.683
197960.0,-0.939,-0.001,-0.247,-18.898,20.708,17.866,-0.941,-0.059,0.054,-42.12,44.837,12.188,-1.04,0.092,0.053,-15.35,34.287,16.924,-0.984,0.326,0.04,-100.43,-28.309,0.059
197980.0,-0.921,0.03,-0.213,-13.112,32.317,20.201,-1.212,-0.069,0.301,-39.664,35.735,11.394,-1.057,0.067,0.013,-17.4,36.278,14.307,-0.898,0.198,0.034,-77.0,-17.36,5.95
198000.0,-0.959,0.088,-0.187,-13.424,31.894,22.677,-0.959,-0.116,0.224,-34.613,33.282,13.898,-1.098,0.057,-0.009,-12.926,46.372,10.379,-0.833,0.046,0.034,-36.107,2.631,18.136
198020.0,-0.977,0.138,-0.196,-17.691,28.684,24.609,-0.968,-0.258,0.047,3.86,34.166,13.052,-1.166,0.17,-0.002,-14.987,47.239,6.033,-0.821,0.121,-0.031,14.817,22.734,33.646
198040.0,-0.989,0.167,-0.235,-26.988,24.244,24.466,-1.088,-0.204,-0.003,32.559,30.635,13.896,-1.156,0.365,0.001,-35.669,49.549,-0.915,-0.862,0.407,-0.075,21.225,30.868,34.087
198060.0,-1.023,0.223,-0.28,-37.539,21.132,22.969,-1.175,0.032,0.055,29.212,19.753,19.627,-1.185,0.359,-0.0,-55.799,52.316,-5.979,-0.858,0.564,-0.083,6.626,30.371,33.113
198080.0,-1.035,0.272,-0.276,-40.254,19.559,20.069,-1.057,0.276,0.159,-1.521,7.176,23.533,-1.225,0.283,-0.006,-52.517,59.692,-5.346,-0.926,0.698,-0.07,-14.737,29.727,30.777
198100.0,-1.047,0.261,-0.217,-36.457,14.921,17.068,-0.921,0.268,0.148,-50.227,9.882,24.279,-1.34,0.084,0.003,-19.411,56.443,-0.576,-1.039,0.733,-0.021,-36.376,18.771,24.75
198120.0,-1.033,0.227,-0.223,-32.741,9.861,14.245,-0.95,0.069,0.148,-73.194,13.264,23.183,-1.26,-0.002,-0.025,-3.985,24.986,-8.855,-1.018,0.646,0.002,-54.385,1.424,18.068
198140.0,-1.0,0.207,-0.22,-30.111,7.771,13.652,-1.048,-0.123,0.197,-62.15,12.32,16.549,-0.989,0.029,-0.198,-5.506,15.818,-1.109,-0.97,0.569,-0.008,-55.47,-9.486,16.182
198160.0,-0.977,0.202,-0.246,-26.377,0.942,13.65,-1.034,-0.105,0.19,-13.698,13.652,9.098,-0.763,-0.016,-0.433,-5.542,9.363,11.877,-0.93,0.613,-0.003,-60.366,-23.215,9.858
198180.0,-0.972,0.237,-0.257,-16.411,-1.052,11.942,-0.969,-0.007,0.057,4.134,21.348,3.26,-0.748,0.0,-0.445,4.112,11.705,17.003,-0.836,0.595,0.018,-80.08,-33.355,1.524
198200.0,-0.997,0.28,-0.293,-11.957,-2.358,9.345,-1.055,-0.03,0.034,6.029,22.948,-2.994,-0.824,0.071,-0.127,11.813,2.962,21.29,-0.836,0.555,0.037,-89.969,-32.8,-4.584
198220.0,-1.002,0.285,-0.239,-13.107,-1.564,7.401,-1.146,-0.049,0.067,9.408,16.463,-7.14,-0.802,0.201,0.106,-0.022,-30.898,26.146,-0.92,0.58,0.073,-91.773,-33.993,-7.49
198240.0,-1.007,0.279,-0.164,-13.052,-4.065,4.215,-1.047,0.068,0.097,6.127,13.422,-9.543,-0.738,0.256,0.142,-35.089,-42.764,29.549,-0.993,0.592,0.094,-94.381,-42.166,-10.148
198260.0,-0.999,0.267,-0.144,-12.655,-9.283,0.633,-0.97,0.078,0.115,-9.299,17.614,-12.642,-0.75,0.193,0.156,-45.058,-55.803,33.238,-0.972,0.543,0.093,-89.33,-53.552,-9.549
198280.0,-0.972,0.23,-0.173,-11.406,-15.994,-0.407,-0.968,-0.014,0.102,-16.013,22.431,-15.348,-0.799,0.185,0.021,-37.061,-74.925,35.755,-0.913,0.542,0.114,-77.659,-60.209,-3.61
198300.0,-0.912,0.225,-0.234,-9.149,-18.795,-2.345,-1.011,-0.119,0.063,-10.68,23.223,-16.094,-0.913,0.251,-0.042,-32.229,-73.943,35.84,-0.829,0.61,0.124,-76.136,-62.821,4.197
198320.0,-0.898,0.249,-0.249,-6.0,-19.111,-6.142,-1.039,-0.136,0.047,13.018,25.653,-15.262,-1.083,0.256,-0.14,-47.064,-79.076,33.307,-0.769,0.669,0.135,-80.844,-63.553,14.478
198340.0,-0.907,0.296,-0.246,-1.223,-20.104,-8.328,-1.049,-0.081,-0.033,18.813,26.977,-18.769,-1.095,0.229,-0.237,-50.288,-82.222,30.983,-0.771,0.707,0.211,-93.238,-65.061,18.185
198360.0,-0.916,0.33,-0.239,3.919,-20.895,-8.494,-1.079,-0.013,0.06,17.849,8.613,-17.779,-0.951,0.054,-0.246,-23.441,-65.076,30.548,-0.843,0.713,0.3,-110.406,-66.118,17.991
198380.0,-0.931,0.321,-0.229,7.449,-21.511,-8.293,-1.056,-0.007,0.02,14.792,5.408,-21.076,-0.957,-0.141,-0.254,28.427,-54.508,22.466,-0.945,0.692,0.358,-110.305,-66.993,23.464
198400.0,-0.957,0.262,-0.211,10.204,-23.676,-8.26,-1.047,0.043,0.026,-4.347,4.708,-26.58,-0.976,-0.107,-0.302,66.096,-47.442,19.307,-0.951,0.643,0.393,-98.243,-67.95,30.803
198420.0,-0.961,0.236,-0.194,13.529,-25.701,-8.295,-1.012,-0.033,-0.003,-14.836,8.916,-28.474,-0.934,0.081,-0.311,78.285,-41.376,16.931,-0.908,0.583,0.41,-75.251,-65.61,41.248
198440.0,-0.966,0.227,-0.167,16.881,-29.045,-8.45,-1.006,-0.108,0.018,-8.786,5.911,-18.243,-0.815,0.235,-0.25,49.329,-28.005,7.839,-0.871,0.579,0.418,-51.422,-58.69,51.855
198460.0,-0.982,0.232,-0.155,20.915,-35.036,-9.743,-1.057,-0.15,0.015,6.281,1.333,-19.715,-0.804,0.175,-0.271,-17.949,-13.433,-6.77,-0.869,0.634,0.424,-47.721,-54.851,54.016
198480.0,-1.006,0.264,-0.159,27.159,-41.04,-12.267,-1.05,-0.073,0.032,9.295,-0.512,-18.835,-0.911,0.067,-0.463,-47.374,12.776,-15.513,-0.868,0.632,0.396,-53.393,-49.711,50.388
198500.0,-1.045,0.288,-0.197,33.427,-42.824,-14.945,-0.931,-0.077,-0.019,12.906,-10.492,-19.26,-1.186,0.242,-0.154,-6.825,37.116,-14.498,-0.877,0.618,0.355,-56.182,-44.976,46.863
198520.0,-1.065,0.264,-0.204,33.753,-40.91,-16.529,-1.028,-0.098,0.024,6.587,-9.838,-21.106,-1.187,0.269,0.197,-29.216,-17.078,-7.685,-0.916,0.611,0.37,-52.442,-42.844,45.52
198540.0,-1.048,0.207,-0.173,28.455,-37.407,-17.415,-1.024,-0.091,0.05,11.1,-8.128,-22.853,-1.018,0.257,0.194,-62.306,-15.866,-6.981,-0.914,0.56,0.417,-47.251,-41.103,43.612
198560.0,-1.005,0.157,-0.123,19.091,-34.493,-18.58,-1.051,-0.128,0.043,15.819,-6.993,-24.477,-0.994,-0.065,-0.104,-65.762,-2.131,-14.305,-0.931,0.529,0.459,-43.052,-41.044,41.178
198580.0,-1.029,0.141,-0.092,12.52,-35.363,-20.665,-0.99,-0.12,0.063,13.211,1.871,-23.547,-1.168,-0.155,-0.026,21.719,-11.32,-15.251,-0.947,0.365,0.538,-39.823,-43.296,33.557
198600.0,-1.067,0.147,-0.087,8.718,-39.113,-23.557,-1.008,-0.146,0.06,12.832,1.911,-24.673,-1.094,0.217,0.17,68.3,-39.498,-11.773,-0.944,0.275,0.504,-24.99,-41.942,33.265
198620.0,-1.074,0.114,-0.122,6.168,-36.941,-26.596,-1.106,-0.185,0.068,11.51,-6.095,-25.125,-1.091,0.607,0.049,61.283,-3.38,-9.782,-0.91,0.253,0.435,1.75,-35.63,42.28
198640.0,-1.002,0.058,-0.133,1.837,-29.144,-27.731,-1.08,-0.173,0.047,15.327,-6.092,-23.377,-1.473,0.535,0.099,28.809,-21.289,-22.466,-0.898,0.328,0.438,17.85,-36.33,48.93
198660.0,-0.928,-0.005,-0.11,-7.14,-15.147,-28.861,-1.086,-0.191,0.074,17.064,-8.28,-19.026,-1.185,0.443,0.081,0.707,-34.38,-30.61,-0.904,0.451,0.465,20.72,-36.33,51.94
198680.0,-0.91,-0.038,-0.074,-9.89,-11.33,-30.919,-1.024,-0.239,0.067,21.185,-10.907,-16.628,-0.909,0.245,0.126,-19.136,-32.737,-31.351,-0.897,0.449,0.513,-1.557,-39.902,48.851
198700.0,-0.923,-0.048,-0.059,-8.871,-12.96,-31.526,-1.02,-0.226,0.086,20.599,-9.304,-14.595,-0.849,0.044,0.161,-15.665,-18.337,-30.511,-0.853,0.376,0.521,-23.953,-42.502,47.66
198720.0,-0.945,-0.071,-0.065,-4.629,-17.579,-30.443,-1.072,-0.245,0.1,17.53,-10.217,-11.531,-0.914,-0.017,0.179,0.599,-10.795,-29.658,-0.819,0.313,0.54,-36.33,-43.33,45.99
198740.0,-0.953,-0.086,-0.123,-0.297,-9.829,-29.31,-1.065,-0.287,0.102,18.208,-11.204,-8.95,-0.923,0.059,0.158,19.967,-0.376,-26.988,-0.83,0.25,0.554,-35.07,-41.02,45.99
198760.0,-1.018,-0.138,-0.115,0.0,-0.63,-28.63,-1.054,-0.251,0.104,22.315,-10.216,-6.99,-0.979,0.063,0.128,27.995,6.688,-26.878,-0.876,0.165,0.577,-25.025,-38.147,41.618
198780.0,-1.014,-0.203,-0.042,2.181,4.319,-30.17,-1.08,-0.258,0.085,28.894,-14.913,-3.222,-1.012,0.099,0.076,31.42,6.054,-26.717,-0.92,0.239,0.591,-13.208,-41.084,40.222
198800.0,-1.0,-0.2,0.001,7.98,4.76,-27.37,-1.035,-0.223,0.079,32.163,-16.246,2.574,-1.064,0.176,0.049,21.8,4.595,-24.897,-0.937,0.381,0.593,-26.702,-51.369,35.53
198820.0,-1.039,-0.208,0.022,9.29,2.081,-24.104,-0.922,-0.221,0.069,32.181,-12.643,3.39,-1.049,0.139,0.05,10.28,-1.751,-24.747,-0.806,0.253,0.56,-38.01,-54.81,32.9
198840.0,-1.024,-0.192,0.038,7.899,-0.188,-19.656,-0.921,-0.228,0.019,25.543,-10.153,-4.064,-0.984,0.056,0.059,10.29,-2.112,-23.382,-0.705,0.139,0.552,-30.997,-50.859,36.27
198860.0,-1.038,-0.193,0.048,5.759,-7.931,-17.225,-0.904,-0.222,-0.053,8.141,-3.627,-12.837,-0.971,0.041,0.055,18.155,-1.34,-20.572,-0.658,0.019,0.582,-11.78,-39.434,34.943
198880.0,-1.025,-0.247,0.037,2.972,-18.429,-14.25,-0.906,-0.199,-0.101,-6.404,7.873,-13.604,-1.009,0.128,0.062,21.58,-2.166,-18.061,-0.684,0.003,0.653,8.391,-32.638,34.654
198900.0,-1.021,-0.266,0.014,-1.54,-26.25,-11.13,-0.926,-0.236,-0.29,-12.412,15.337,-14.725,-1.026,0.16,0.078,10.807,-2.482,-15.942,-0.842,0.101,0.695,21.92,-35.275,32.141
198920.0,-1.003,-0.264,-0.005,-5.258,-27.065,-8.97,-0.915,-0.292,-0.442,-7.4,32.972,-17.486,-1.023,0.109,0.084,-7.027,-2.279,-12.586,-0.722,0.144,0.599,18.413,-36.341,24.051
198940.0,-0.976,-0.238,0.006,-5.789,-22.672,-6.726,-0.945,-0.14,-0.256,0.399,43.734,-16.01,-1.003,0.045,0.095,-11.005,-1.499,-8.552,-0.537,0.18,0.542,8.886,-31.044,23.289
198960.0,-0.963,-0.201,0.022,-7.164,-20.913,-3.971,-0.906,-0.073,0.012,-5.023,41.567,-13.53,-0.997,0.024,0.09,-8.394,1.602,-6.21,-0.464,0.261,0.556,11.862,-18.895,30.161
198980.0,-0.959,-0.199,0.038,-10.647,-22.273,-0.697,-0.828,-0.283,0.131,4.647,34.362,-13.035,-0.987,0.039,0.072,-1.575,3.593,-4.93,-0.448,0.27,0.593,26.028,-5.892,40.014
199000.0,-0.963,-0.211,0.036,-12.394,-25.04,2.556,-0.84,-0.324,0.196,39.967,23.981,-9.898,-0.985,0.071,0.063,1.935,4.291,-4.694,-0.457,0.283,0.673,43.635,3.659,45.124
199020.0,-0.976,-0.243,0.019,-14.108,-24.614,4.515,-0.862,-0.246,0.277,67.638,9.35,-0.58,-1.023,0.048,0.061,1.89,4.074,-4.411,-0.462,0.342,0.744,54.593,8.815,44.98
199040.0,-0.972,-0.304,0.036,-14.129,-24.096,5.663,-0.872,-0.095,0.294,70.358,-2.924,9.195,-1.015,0.053,0.066,0.47,3.022,-1.445,-0.458,0.437,0.738,50.877,8.363,38.092
