time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
58.44,-70.10983647630313,-76.8078279665737,-1.6407936621141914,-0.30886083067790926,0.035499289812035414,-2.2655136606578297,148.96865944948695,148.5202029162942,211.20805400860536,205.70108334290381,-63.553650824676616,-73.88458809651571,-83.44381434837341,-87.07676012994192,-85.0846080104876,-87.38562096095748,2.1042064174417527,93.35463228902132,2.756716393006074,91.68989813211284,63.84855214918733,63.40009561599459,275.0566061577927,269.1011789588984
58.46,-70.87291101715326,-76.66118930827999,-1.6594153672016632,-0.39186146710287106,-0.0272708474614546,-2.3655361407343607,150.98390703872855,149.74723377570598,209.62615334833907,205.61946099747996,-64.36113076085128,-73.75522824485908,-83.48821974369793,-87.094038936579,-85.1476351108996,-87.48590040417253,2.094099543354329,93.35488925216127,2.909509932660101,91.4457088459645,65.86354277529041,64.62686951226785,275.4896961236295,270.2463305097478
58.480000000000004,-71.59984317545394,-76.50691486320831,-1.666159522188968,-0.3895920203787693,0.005635579994876808,-2.3608723894529415,153.29011141439037,150.9937042367808,207.85950982523647,205.56056914231456,-65.1091543182169,-73.65930147686468,-83.50931114276284,-87.15238661365626,-85.17547066495185,-87.54197863439967,2.103836385900728,93.4156312336712,2.9686546707785073,91.46256406519454,68.10900516944365,65.81259799183407,275.96851499468016,271.37316713414856
58.5,-72.09664940160286,-76.29652047915569,-1.5810711776070387,-0.3065660964034407,0.15906761056889046,-2.2786287731112695,155.50309006134373,152.292413085198,206.2166417967499,205.29414343100686,-65.65117527294437,-73.56324781519336,-83.5545258713414,-87.26672733603758,-85.1355970489485,-87.57329343262863,2.2003421452219865,93.52918964824156,2.8928953709304785,91.65065776448458,70.20842540182637,66.99774842568061,276.4250671985763,272.2918918566874
58.52,-71.96951177732569,-75.75681457686703,-1.419982618796718,-0.12847789108093688,0.3834312972206199,-2.1217303328997565,157.19264899275748,153.64506697426373,205.1067342483325,204.68768297281395,-65.60845003479515,-73.19241919211512,-83.63893825746936,-87.43560461524801,-85.05892087626613,-87.56408250638647,2.34589817591212,93.67687716220617,2.6491734019944095,91.91992714289448,71.75029681927077,68.20271480077699,276.8570310676033,272.8903977735909
58.54,-71.18169356209688,-74.95942647433533,-1.264137393421499,0.12943665313103342,0.5937363439102341,-1.8954726478760058,158.2992743819816,154.96841773069218,204.50153667180896,203.7388181550755,-64.91990155640133,-72.58041750698727,-83.73820799430435,-87.62099103265186,-85.0023453877259,-87.49155437951211,2.462401007914613,93.83060672034294,2.3022601189056897,92.18545885965743,72.70319265034551,69.37233599905606,277.20472932215455,273.11115415413155
58.56,-70.3356531442831,-74.35840708767692,-1.190124704746201,0.39926063288306557,0.7154895431784514,-1.6545231869755872,159.09480943139013,156.1327631619876,203.9772468260449,202.4884094630725,-64.14341001617787,-72.12556202738357,-83.80775687189468,-87.76715493970656,-84.99788157664089,-87.36789430679492,2.5248001449491024,93.94789610850422,2.0053420091856635,92.37536838882399,73.3814383115708,70.41939204216828,277.35868513761574,272.90780150524074
58.58,-69.99504796201431,-74.17270675660293,-1.2080618122910929,0.6049408741881616,0.735123806148262,-1.4560294055583105,159.8763014429017,157.08215717344956,203.23833726480453,201.02888168230842,-63.824282469604306,-72.00609716240379,-83.8292345075899,-87.83339040580077,-85.037296319881,-87.22844953158759,2.5479003204502226,94.00694511468842,1.8780701673804194,92.53535359604462,74.10388131687245,71.30973704742031,277.34221858167695,272.33861872972875
58.6,-70.04106626638539,-74.16850791284261,-1.2347985080957433,0.6964907474194735,0.7315779649386195,-1.3142047159589298,160.7493923119268,157.81563490742914,202.37514875613846,199.61419006226987,-63.875107598291244,-71.97962118117592,-83.83404133190577,-87.81111326833322,-85.0688398400015,-87.11462252089909,2.545049136924999,94.03494279358974,1.9410990505066001,92.77944156617345,74.94897450698664,72.01521710248896,277.3241232631251,271.62940716475885
58.620000000000005,-70.08099907045568,-74.06658766047953,-1.1739570036840052,0.6800862078076155,0.8089437288908276,-1.2410061203342635,161.64130453000203,158.30071478997704,201.582371393904,198.52763569544862,-63.92672969619431,-71.8163113469406,-83.84573062573855,-87.749723686461,-85.01968762942256,-87.06963747864768,2.526354536568925,94.06315634700996,2.172612695649641,93.13984252150337,75.8126731716886,72.47208343166362,277.3950445655926,270.9997191271122
58.64,-70.10804770492818,-73.79766267913965,-1.0401803876400169,0.6187280339486609,0.9749082273127029,-1.2569567844966414,162.4685743932531,158.5245611683801,200.81929611653362,197.82787463498636,-63.93800176181562,-71.51839016942564,-83.82995405688737,-87.72072749028592,-84.8701344445274,-87.10199945633674,2.506505881604199,94.07956766069691,2.5287686611985585,93.55447705177467,76.62353172141296,72.67951849653998,277.44282783794665,270.5073931315263
58.660000000000004,-70.28585157931647,-73.31725158571265,-0.9499760795395592,0.5603716563500376,1.1348897547612857,-1.335247579537587,163.217578329227,158.54076386442313,199.98462060265916,197.4525503961655,-64.02915060726224,-71.0410356838454,-83.74329902794568,-87.7237840981327,-84.69327510748526,-87.16341244178413,2.4946029854241534,94.06268985142107,2.9260336817415182,93.8887661510952,77.38941346698043,72.71259900217655,277.37403406963966,270.16514939834207
58.68,-70.50463850623873,-72.52892877348448,-0.9913381862953742,0.5144830152616968,1.2167942288997693,-1.3933650599740217,163.84718717245036,158.4256805945578,199.2686988768547,197.39343718003533,-64.09716314609761,-70.23743390377254,-83.59252463985877,-87.70850513028803,-84.58386282615417,-87.19402211502796,2.4864229389651853,94.03518204466529,3.2900687509164315,94.00790910632622,78.04653011739643,72.62502353950383,277.31522899425124,270.01846071953923
58.7,-70.65015721463813,-71.51648784199558,-1.1639964536599825,0.5203802877912144,1.218501315743103,-1.368010747846243,164.24092444800237,158.23855935268557,198.95209335590962,197.61589167148588,-64.06846339806133,-69.2056828304582,-83.41830618342308,-87.68919498846257,-84.5823026370831,-87.16881470067244,2.4772708677004522,94.03532894275803,3.5778270175270945,93.93569499734738,78.4401204951762,72.43775539985934,277.3922138510859,270.05364707134527
58.72,-70.86798264441761,-70.54262142655331,-1.399035472478192,0.6257355664461591,1.158181565788865,-1.2813182755310732,164.33457352934215,157.99538615438766,198.9858826224244,198.03463534392287,-64.13795208932757,-68.27686175170702,-83.26996944490985,-87.73424032515366,-84.66900491738807,-87.10850475870801,2.4724617291390456,94.06171147275786,3.749070146971807,93.84093592366166,78.50738704616525,72.16819967121071,277.4932696685897,270.2028350151336
58.74,-71.16255625732374,-69.76771289385667,-1.586947214563618,0.7730769754385207,1.0683225064489994,-1.2219282378322742,164.2245134424831,157.7089501198122,199.08660369183085,198.5268941218479,-64.35819195936317,-67.61362353017938,-83.19563570203933,-87.84591063632266,-84.78258291660295,-87.07283366088423,2.4771852710515043,94.08543041071968,3.8167242388016307,93.79663155522776,78.37360801943115,71.85804469676023,277.460211711262,270.38493881860813
58.76,-71.19398211225825,-69.1896817390323,-1.6611152278159733,0.8313544378808906,0.9942373787147836,-1.2629713758470222,164.1095360212037,157.4453270058799,199.08221707362702,198.89999047907048,-64.39004755864477,-67.13542560567753,-83.1960654463864,-87.94574386664517,-84.85718067420237,-87.11438942876418,2.486790227806794,94.08594303618791,3.8804726919150294,93.64786099220926,78.2581179682865,71.59390895296272,277.34033504191353,270.49389943203323
58.78,-70.81877517555773,-68.77780037915568,-1.6507162597469542,0.7506804281494133,0.9621243068077565,-1.4069817194629208,164.15682505976727,157.24886419384228,198.94938858055832,199.04873937513372,-64.03078428247483,-66.7603122002399,-83.21200910691698,-87.98251182108416,-84.86272536666392,-87.23183139293461,2.496429651555104,94.05937464982084,3.9838022069857075,93.26038173459366,78.33197538629555,71.42401452037055,277.2813639668538,270.4727538955043
58.800000000000004,-70.41757471715793,-68.43320910632671,-1.6016409520184396,0.5960644013287566,0.9753230822335613,-1.6059567474240521,164.41128809567442,157.08500532599865,198.7079066219393,199.05791341573652,-63.62515101649938,-66.419770588673,-83.20757629934133,-87.98656148234623,-84.80921725135975,-87.39049708101737,2.5109323623651325,94.01906530303113,4.007617275601805,92.80342119049979,78.62674776208111,71.30046499240527,277.33465438402027,270.35837840814185
58.82,-70.37230747761552,-67.94740528975859,-1.5167029777908971,0.44994848002350646,1.0198376713922395,-1.7980465828634435,164.7807130903007,156.94769493661784,198.44268669505868,199.00105123262242,-63.591723986965896,-65.95135751117907,-83.21941650935028,-88.00395222142042,-84.73611948714117,-87.55400374139684,2.5347120938635213,93.99048212835048,3.8339892795399493,92.57566132123019,79.02475593176729,71.19173777808437,277.4674426268258,270.19278901070686
58.84,-70.57694304991432,-67.29363033736794,-1.4144241854480255,0.35633393233388766,1.0502273362576249,-1.9292673874572195,165.07453740543153,156.92891507589442,198.30246441282975,198.81375016918037,-63.86139727252017,-65.32833740147058,-83.28445422260577,-88.03470706410256,-84.69887840805382,-87.67837313176862,2.559781587621374,93.98363073507952,3.5172476099030634,92.62858193225489,79.32543166112008,71.17980933158297,277.62789607394967,269.9935595007634
58.86,-70.73377840897186,-66.83658824118399,-1.3490446623992587,0.3536383016086154,1.0129301364865202,-1.9758889846891683,165.09286397962973,157.08540289349986,198.3678552269378,198.4931252839928,-64.11393550057136,-64.9082474179671,-83.38015709159946,-88.071659176783,-84.72920175399874,-87.71802087517437,2.5689605025503495,93.97665693936415,3.1907355387136187,92.75600101535994,79.35073208914444,71.34327100301459,277.71858731608216,269.83639628700746
58.88,-70.8279677703488,-66.96624819037974,-1.3393177296861762,0.4860083673522379,0.9080516026726901,-1.9382830962416393,164.76789905043907,157.28349633409044,198.5551692002581,198.26243009915586,-64.29418953984407,-65.10413075582778,-83.46622176949522,-88.13788256544792,-84.80553949918142,-87.6518741980957,2.540525628153641,93.94811625467604,2.929376380037053,92.82757342031606,79.05430794858495,71.56990523223637,277.60947714884304,269.83233533139224
58.9,-71.0029806691466,-67.65984870792278,-1.3572257405135042,0.7104293895475717,0.7923059793431177,-1.8343081988022765,164.2217614752537,157.30310901458893,198.75052484535914,198.35505215180063,-64.52777190561008,-65.87890925259275,-83.52479123646346,-88.2190605446699,-84.88201697697697,-87.50863115512233,2.45138115530322,93.9088482357103,2.7496252966847257,92.915400613475,78.54743851893356,71.6287860582689,277.2979633642927,269.9838382100695
58.92,-71.1952479883694,-68.66195110409392,-1.3779485837540237,0.8439544075812819,0.7219445483540738,-1.7248595527751853,163.6498246482647,157.08273211941847,198.9792298333275,198.76157131960156,-64.74514088554633,-66.8805510937354,-83.54989289717689,-88.21859998964143,-84.92784148093092,-87.37464558206015,2.2952051066315757,93.88431136734759,2.6322095275513098,93.06633514215972,78.00003861897967,71.43294609013356,276.97926845230717,270.19451740973506
58.94,-71.27565330809115,-69.83657116681532,-1.3871578898087564,0.7416328768509961,0.7180172261164007,-1.6822212634943992,163.20097168631725,156.73327728393636,199.2647268473529,199.32050932613518,-64.821074154259,-67.91102126925371,-83.54542084616779,-88.07445010243833,-84.93257873597655,-87.33281722558732,2.1206200735403744,93.88512110189545,2.5329197281809135,93.20279481491491,77.55037572422428,71.08268132184345,276.81510257157714,270.40319064797853
58.96,-71.35486127343324,-70.96750760739218,-1.3678881927040145,0.4960894172790304,0.7684282507931728,-1.7120653368327257,162.94226337877737,156.33566988529373,199.46169889910885,199.9104571332913,-64.88420762404479,-68.84132515561267,-83.52934635061148,-87.87381754822044,-84.89723454331548,-87.37772813094138,2.031777206591931,93.90018720492213,2.414571854496229,93.29899701434617,77.27660058466867,70.67000709118506,276.73829948377755,270.58046422447626
58.980000000000004,-71.57175128017869,-71.54984291404669,-1.316547233419794,0.31505090973201477,0.8481807712445498,-1.769724507942097,162.84660642225688,155.89232103995346,199.45810073934598,200.44440116719912,-65.08334856521114,-69.31094362141761,-83.51159728503237,-87.76110070737084,-84.82814451845215,-87.4460497976388,2.087718900417055,93.91084821085097,2.28203849882562,93.42779896845,77.17028113256013,70.21599575025672,276.62838187190613,270.6603969174558
59.0,-71.80388757367025,-71.30533611338605,-1.2682325295360197,0.2600648125312947,0.9351122043451826,-1.8318797742409483,162.82105745637264,155.49771939334818,199.3714267816549,200.7726080296018,-65.28111816800346,-69.07785602837266,-83.47723059433311,-87.77251991498656,-84.74546312386913,-87.51245510245526,2.2288864007636926,93.91509613681784,2.177222741512709,93.59690780646581,77.14048212815831,69.81714406513386,276.51190890981314,270.5897520947356
59.02,-71.87013844006057,-70.60967365726526,-1.2800912547406922,0.25752992096306915,1.0004015549534393,-1.8897930588469252,162.75629991697147,155.33175781300912,199.37927256255065,200.7532543578636,-65.27859703508756,-68.44594804179633,-83.4084585950269,-87.83627438453101,-84.68854984976761,-87.57874446356797,2.3609532515216083,93.92347052859297,2.112703892599155,93.70778331383374,77.06734851225045,69.64280640828808,276.4466210748011,270.39606076615166
59.04,-71.81351122536476,-69.98784427764711,-1.3640860108591055,0.2725093614907323,1.0318837295399854,-1.9085056958400763,162.60507422502963,155.4155938060941,199.49729863171356,200.4364521896955,-65.12468844280374,-67.87600629281597,-83.31117721743892,-87.8881620151688,-84.67526322829805,-87.61565265367811,2.4476104036036923,93.94166739751726,2.0622015372198357,93.69610038629345,76.89792726719163,69.70844684825612,276.3952258989052,270.14489903795163
59.06,-71.77847979440676,-69.5582064944351,-1.4494748066846528,0.2979552285396094,1.078308604900895,-1.8555981752715416,162.4484471319002,155.57957843888735,199.60631044863948,200.07313681747942,-64.9962695585748,-67.45733307399983,-83.21778976416799,-87.89912657956467,-84.66726457085265,-87.60117135102509,2.4933349137587655,93.98010217938064,2.0257122022855585,93.61032730258813,76.70287395614669,69.83400526313388,276.3091844047862,269.90714208061326
59.08,-71.77578791979387,-69.22812266724105,-1.446458829063538,0.2752305417202457,1.18877241198994,-1.754678996260445,162.392306758247,155.69313574077304,199.6291088768618,199.899851300196,-64.95172811347193,-67.06920363995336,-83.175940193678,-87.84108097271222,-84.62239902274155,-87.56585043099193,2.5065712222346948,94.04572085300084,2.0040017606535883,93.540726661977,76.58113532351558,69.88196430604161,276.2102442003774,269.78181560623756
59.1,-71.7674219656293,-68.97713531775888,-1.3477225146280372,0.2004319038619649,1.318997437568557,-1.656089278260144,162.43055614540043,155.755561735052,199.59228471723023,199.9595787488779,-64.97896062225016,-66.71191510869863,-83.21153865662079,-87.73477979093965,-84.5592611712488,-87.53434788707752,2.499311759699921,94.11284108046264,1.9626915579564814,93.53270368540726,76.55229753658307,69.87730312623464,276.1445822538133,269.83688187511245
