Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743434738.405777,0.106,-0.41,0.933,0.07,-2.45,-0.21
1743434738.425777,0.102,-0.413,0.934,0.63,-2.38,-0.49
1743434738.445777,0.105,-0.407,0.935,0.91,-2.45,-0.42
1743434738.370226,0.105,-0.41,0.935,0.35,-2.52,-0.42
1743434738.390226,0.103,-0.411,0.936,0.21,-2.52,-0.35
1743434738.410226,0.105,-0.41,0.932,-0.07,-2.31,-0.28
1743434738.4302258,0.103,-0.413,0.933,0.7,-2.52,-0.42
1743434738.4502258,0.104,-0.414,0.935,1.05,-2.52,-0.49
1743434738.428401,0.105,-0.407,0.936,0.84,-2.45,-0.49
1743434738.448401,0.104,-0.409,0.935,0.28,-2.31,-0.42
1743434738.468401,0.104,-0.411,0.935,0.14,-2.45,-0.35
1743434738.488401,0.104,-0.408,0.934,-0.07,-2.38,-0.42
1743434738.508401,0.107,-0.409,0.932,0.35,-2.38,-0.49
1743434738.47232,0.103,-0.411,0.935,1.12,-2.52,-0.42
1743434738.49232,0.104,-0.407,0.936,0.28,-2.38,-0.49
1743434738.51232,0.107,-0.409,0.933,-0.07,-2.59,-0.42
1743434738.53232,0.105,-0.411,0.935,-0.07,-2.38,-0.28
1743434738.55232,0.103,-0.411,0.932,0.49,-2.45,-0.42
1743434738.517791,0.105,-0.41,0.934,1.05,-2.38,-0.49
1743434738.537791,0.105,-0.41,0.936,0.42,-2.31,-0.42
1743434738.557791,0.102,-0.409,0.935,-0.07,-2.38,-0.35
1743434738.577791,0.106,-0.411,0.935,0.14,-2.45,-0.49
1743434738.597791,0.104,-0.409,0.933,0.42,-2.52,-0.49
1743434738.578769,0.104,-0.411,0.934,0.56,-2.45,-0.49
1743434738.598769,0.106,-0.411,0.937,0.84,-2.45,-0.49
1743434738.618769,0.104,-0.406,0.934,0.21,-2.52,-0.42
1743434738.638769,0.106,-0.408,0.934,-0.07,-2.45,-0.35
1743434738.658769,0.105,-0.41,0.934,0.35,-2.59,-0.49
1743434738.6654532,0.103,-0.409,0.934,0.49,-2.45,-0.35
1743434738.6854532,0.104,-0.412,0.935,0.56,-2.52,-0.56
1743434738.7054532,0.105,-0.412,0.934,0.77,-2.38,-0.42
1743434738.7254531,0.104,-0.406,0.935,0.0,-2.45,-0.42
