Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743902745.829342,0.075,-0.074,1.030,0.350,-2.380,-0.770
1743902745.8493419,0.075,-0.075,1.034,0.420,-2.380,-0.700
1743902745.8693419,0.077,-0.075,1.030,0.420,-2.380,-0.840
1743902745.842653,0.074,-0.075,1.031,0.350,-2.310,-0.770
1743902745.862653,0.073,-0.074,1.028,0.490,-2.450,-0.770
1743902745.882653,0.076,-0.073,1.029,0.350,-2.380,-0.770
1743902745.902653,0.074,-0.075,1.028,0.210,-2.450,-0.770
1743902745.922653,0.076,-0.074,1.031,0.490,-2.310,-0.700
1743902745.942653,0.075,-0.074,1.033,0.350,-2.590,-0.840
1743902745.8744283,0.074,-0.073,1.030,0.420,-2.520,-0.700
1743902745.8944283,0.075,-0.072,1.028,0.350,-2.310,-0.700
1743902745.9144282,0.074,-0.073,1.032,0.280,-2.380,-0.770
1743902745.9344282,0.073,-0.074,1.032,0.350,-2.520,-0.700
1743902745.9544282,0.073,-0.074,1.028,0.210,-2.520,-0.770
1743902745.9744282,0.075,-0.074,1.029,0.280,-2.450,-0.700
1743902745.9036481,0.076,-0.073,1.031,0.280,-2.380,-0.700
1743902745.923648,0.074,-0.073,1.030,0.280,-2.450,-0.840
1743902745.943648,0.075,-0.074,1.031,0.350,-2.590,-0.840
1743902745.963648,0.076,-0.074,1.028,0.420,-2.520,-0.700
1743902745.983648,0.071,-0.074,1.026,0.350,-2.450,-0.700
1743902746.003648,0.075,-0.074,1.030,0.280,-2.520,-0.840
1743902745.9476643,0.075,-0.075,1.032,0.280,-2.450,-0.700
1743902745.9676642,0.076,-0.071,1.029,0.350,-2.590,-0.700
1743902745.9876642,0.076,-0.073,1.033,0.420,-2.450,-0.770
1743902746.0076642,0.075,-0.073,1.034,0.420,-2.520,-0.700
1743902746.0276642,0.075,-0.073,1.034,0.350,-2.520,-0.700
1743902746.0476642,0.075,-0.074,1.029,0.490,-2.380,-0.700
1743902745.994285,0.076,-0.074,1.030,0.350,-2.450,-0.700
1743902746.014285,0.073,-0.074,1.031,0.490,-2.450,-0.770
1743902746.034285,0.075,-0.072,1.032,0.420,-2.520,-0.700
1743902746.054285,0.075,-0.075,1.030,0.350,-2.590,-0.700
1743902746.074285,0.074,-0.072,1.032,0.420,-2.450,-0.700
1743902746.094285,0.076,-0.075,1.031,0.420,-2.450,-0.770
1743902746.0668292,0.074,-0.072,1.028,0.420,-2.380,-0.700
1743902746.0868292,0.076,-0.072,1.028,0.280,-2.450,-0.630
1743902746.1068292,0.075,-0.072,1.028,0.420,-2.380,-0.700
1743902746.1268291,0.074,-0.073,1.032,0.350,-2.380,-0.630
1743902746.1468291,0.075,-0.072,1.029,0.420,-2.450,-0.700
1743902746.166829,0.074,-0.071,1.030,0.420,-2.380,-0.700
1743902746.084005,0.076,-0.073,1.030,0.490,-2.450,-0.770
1743902746.104005,0.075,-0.075,1.030,0.350,-2.310,-0.770
1743902746.124005,0.076,-0.073,1.029,0.350,-2.310,-0.700
1743902746.144005,0.076,-0.074,1.028,0.350,-2.380,-0.770
1743902746.164005,0.076,-0.073,1.031,0.420,-2.310,-0.770
1743902746.184005,0.075,-0.072,1.035,0.350,-2.380,-0.770
1743902746.1267161,0.074,-0.074,1.031,0.350,-2.380,-0.700
1743902746.146716,0.076,-0.075,1.028,0.280,-2.520,-0.630
1743902746.166716,0.075,-0.077,1.029,0.350,-2.310,-0.770
1743902746.186716,0.073,-0.074,1.034,0.490,-2.450,-0.700
1743902746.206716,0.075,-0.073,1.034,0.420,-2.450,-0.700
1743902746.226716,0.077,-0.076,1.030,0.350,-2.380,-0.700
1743902746.1566672,0.076,-0.076,1.031,0.350,-2.380,-0.630
1743902746.1766672,0.076,-0.074,1.034,0.490,-2.450,-0.630
