Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
206680.0,-0.935,-0.067,-0.15,-14.048,5.118,17.279,-1.004,0.054,0.09,-16.532,9.701,7.42,-1.019,0.121,-0.001,2.082,-4.552,4.585,-0.821,0.237,-0.079,12.629,12.141,21.344
206700.0,-0.938,-0.033,-0.16,-12.783,10.284,21.243,-1.006,0.056,0.078,-16.51,8.1,7.42,-1.009,0.12,0.006,-0.919,-4.719,4.48,-0.795,0.24,-0.087,20.001,12.091,21.894
206720.0,-0.964,-0.004,-0.161,-12.816,15.507,26.479,-1.018,0.058,0.083,-16.173,7.69,7.462,-1.007,0.12,0.014,-6.189,-3.655,4.506,-0.784,0.249,-0.086,25.926,13.121,21.216
206740.0,-0.988,0.005,-0.184,-15.509,20.535,31.367,-1.027,0.097,0.105,-18.831,5.325,7.921,-1.012,0.089,0.022,-9.396,-2.102,4.55,-0.759,0.26,-0.084,29.812,14.354,19.224
206760.0,-0.996,0.022,-0.191,-18.368,24.89,36.869,-1.016,0.159,0.121,-24.976,2.247,9.372,-1.015,0.115,0.049,-13.121,-0.081,5.645,-0.755,0.258,-0.109,36.043,19.404,16.553
206780.0,-0.964,0.046,-0.215,-22.041,28.246,42.506,-1.008,0.1,0.067,-35.26,3.363,9.012,-1.019,0.18,0.08,-18.09,3.323,6.198,-0.772,0.272,-0.133,41.351,21.56,13.397
206800.0,-0.899,0.067,-0.234,-26.954,34.512,49.045,-1.017,-0.111,0.047,-19.384,1.049,7.521,-1.078,0.216,0.101,-24.189,6.051,4.694,-0.77,0.267,-0.125,44.958,23.535,9.853
206820.0,-0.868,0.08,-0.202,-30.146,41.574,55.046,-1.043,-0.108,0.121,4.026,-2.017,4.724,-1.114,0.271,0.142,-40.92,8.768,2.485,-0.759,0.193,-0.146,52.838,20.812,5.87
206840.0,-0.861,0.093,-0.167,-31.284,44.37,61.359,-0.984,0.133,0.109,-9.287,1.057,5.878,-1.11,0.305,0.167,-50.712,15.684,1.008,-0.708,0.089,-0.199,69.634,17.371,4.372
206860.0,-0.826,0.118,-0.278,-31.473,50.414,67.477,-0.98,0.254,0.162,-16.886,7.244,5.148,-1.158,0.291,0.184,-53.645,19.62,1.065,-0.67,0.034,-0.27,95.43,15.549,4.976
206880.0,-0.789,0.147,-0.427,-30.046,70.144,73.382,-0.982,0.342,0.169,-41.985,10.77,6.113,-1.203,0.369,0.213,-48.542,16.505,0.64,-0.648,0.017,-0.367,131.797,13.667,7.508
206900.0,-0.776,0.216,-0.439,-32.975,90.423,77.11,-1.048,0.398,0.069,-77.129,11.37,8.981,-1.045,0.508,0.171,-81.609,24.07,2.595,-0.624,0.056,-0.44,168.381,13.913,8.475
206920.0,-0.799,0.29,-0.302,-38.195,95.66,77.229,-1.067,0.008,0.001,-73.54,17.971,2.242,-1.04,0.252,0.001,-77.184,22.198,4.028,-0.628,0.181,-0.433,176.544,16.974,4.573
206940.0,-0.802,0.367,-0.234,-46.275,88.183,75.36,-1.114,0.064,0.0,-58.363,-3.943,2.423,-0.961,0.412,-0.022,-39.507,20.814,12.718,-0.633,0.287,-0.401,172.195,17.342,-3.929
206960.0,-0.795,0.442,-0.307,-54.453,86.986,72.475,-1.022,0.023,0.034,-44.805,-4.163,-0.043,-1.106,0.588,0.056,-33.083,-1.207,0.716,-0.627,0.391,-0.349,138.439,19.284,-19.534
206980.0,-0.826,0.552,-0.39,-52.834,82.327,70.476,-0.994,0.129,0.063,-53.69,-4.27,2.1,-0.825,0.357,-0.015,-30.067,-26.474,14.682,-0.648,0.474,-0.324,74.645,29.303,-42.733
207000.0,-0.836,0.766,-0.383,-51.897,69.949,74.892,-1.025,0.078,0.156,-60.41,5.88,2.17,-0.946,0.575,0.349,8.557,-56.191,23.004,-0.772,0.529,-0.347,3.528,35.308,-66.381
207020.0,-0.837,0.818,-0.349,-56.483,50.215,86.762,-0.97,-0.003,0.085,-59.887,9.77,2.47,-0.854,0.697,0.459,-70.118,-65.682,22.675,-0.827,0.532,-0.427,-56.963,33.638,-86.169
207040.0,-0.818,0.686,-0.394,-47.34,36.299,103.382,-1.087,-0.14,0.008,-18.175,8.431,-1.791,-0.963,0.329,0.42,-60.049,-83.754,16.072,-0.798,0.477,-0.541,-95.641,30.127,-100.567
207060.0,-0.779,0.479,-0.424,-29.155,29.468,108.717,-1.027,0.039,0.121,-6.897,2.974,-1.884,-1.24,0.146,0.367,-14.148,-106.375,10.789,-0.756,0.46,-0.629,-97.785,28.921,-101.014
207080.0,-0.707,0.354,-0.416,-28.98,18.06,111.93,-0.993,0.141,0.056,-11.969,7.623,-2.771,-1.262,0.18,0.286,26.697,-128.551,11.089,-0.781,0.485,-0.656,-81.846,28.257,-93.944
207100.0,-0.618,0.357,-0.381,-27.181,15.019,113.075,-0.969,0.033,0.12,6.192,7.287,-6.755,-1.111,0.255,0.207,32.952,-130.469,14.761,-0.878,0.496,-0.651,-59.49,26.213,-80.177
207120.0,-0.558,0.481,-0.383,-11.782,18.352,112.995,-0.949,0.037,0.204,21.106,19.643,-8.379,-0.978,0.258,0.149,29.196,-124.868,15.064,-0.913,0.283,-0.556,-38.397,15.593,-51.64
207140.0,-0.533,0.641,-0.251,-1.294,27.187,116.601,-0.921,0.231,0.323,14.869,34.754,-4.577,-0.915,0.292,0.083,25.296,-112.094,16.452,-0.893,0.065,-0.475,4.318,4.017,-16.04
207160.0,-0.615,0.545,-0.134,-13.526,13.694,127.216,-0.88,-0.089,0.131,2.492,51.709,-3.408,-0.809,0.298,-0.004,8.963,-97.855,23.039,-0.819,-0.072,-0.493,74.729,-2.722,17.441
207180.0,-0.621,0.466,-0.256,-5.218,21.224,94.339,-0.91,0.06,0.004,1.617,55.334,-0.952,-0.836,0.127,-0.114,11.032,-76.358,30.492,-0.804,-0.072,-0.531,143.231,-10.805,39.85
207200.0,-0.545,0.476,-0.447,-15.536,24.289,86.102,-0.956,0.059,0.12,20.93,53.76,-1.26,-0.853,0.08,-0.089,26.476,-53.327,37.904,-0.796,0.089,-0.591,177.366,-20.033,42.653
207220.0,-0.422,0.539,-0.608,-20.248,38.188,81.794,-1.079,0.156,-0.063,24.588,49.908,-0.741,-0.82,0.066,0.02,33.171,-39.426,43.793,-0.802,0.292,-0.488,174.613,-11.064,27.45
207240.0,-0.378,0.668,-0.584,-16.486,55.733,76.713,-1.062,0.122,-0.073,14.424,49.16,-1.264,-0.857,0.002,0.092,45.51,-36.597,47.671,-0.865,0.357,-0.415,133.228,-8.013,9.975
207260.0,-0.404,0.785,-0.346,-10.655,56.842,72.885,-1.028,-0.017,-0.13,14.673,49.516,-0.83,-0.855,0.171,0.171,44.88,-35.149,49.694,-0.894,0.318,-0.386,100.286,-4.209,-1.423
207280.0,-0.467,0.837,-0.229,-18.578,39.813,72.41,-0.969,0.149,-0.064,7.92,48.243,-0.308,-0.831,0.134,0.148,11.325,-20.616,49.866,-0.943,0.32,-0.387,75.38,-0.021,-7.778
207300.0,-0.481,0.857,-0.37,-30.307,21.402,69.598,-0.945,0.152,-0.115,-8.161,51.944,-0.703,-0.907,-0.289,0.02,2.039,-7.993,47.539,-0.996,0.27,-0.432,71.797,-4.527,-0.649
207320.0,-0.45,0.88,-0.532,-31.724,23.174,62.912,-1.063,0.036,-0.086,-5.387,47.367,-1.016,-0.952,-0.56,-0.146,48.991,-5.94,43.123,-1.004,0.471,-0.478,59.944,-6.75,2.313
207340.0,-0.366,0.91,-0.523,-28.145,35.017,59.739,-1.07,0.131,-0.167,-6.354,39.117,0.881,-0.989,-0.488,-0.184,128.969,-5.717,41.875,-1.054,0.314,-0.512,38.64,-11.9,6.23
207360.0,-0.349,0.918,-0.39,-21.98,40.55,61.047,-0.986,-0.015,-0.151,12.661,33.21,-2.94,-0.956,-0.037,-0.202,162.345,3.586,34.321,-1.133,0.21,-0.469,70.98,-11.2,18.2
207380.0,-0.41,0.883,-0.393,-23.241,31.935,60.487,-0.984,0.007,-0.291,26.426,23.998,-7.173,-1.412,0.751,-0.417,225.017,-14.778,48.744,-1.179,0.241,-0.551,80.131,-13.96,30.032
207400.0,-0.386,0.867,-0.513,-23.481,28.539,53.998,-1.072,0.04,-0.343,26.384,9.567,-10.953,-0.884,-0.619,0.586,-132.229,50.722,-64.173,-1.143,0.158,-0.686,103.074,-21.943,47.444
207420.0,-0.29,0.929,-0.6,-14.973,35.888,49.591,-1.105,0.19,-0.27,7.601,7.238,-13.456,-1.252,1.325,0.48,180.923,-75.442,-9.95,-0.97,0.371,-0.737,90.665,-14.412,41.915
207440.0,-0.334,1.146,-0.467,-8.714,35.174,51.196,-1.005,0.33,-0.174,-15.956,11.316,-16.294,-1.034,0.338,0.075,-98.822,16.451,-13.282,-0.892,0.205,-0.708,41.65,-12.53,21.77
207460.0,-0.406,1.27,-0.408,-21.867,22.381,69.46,-0.92,0.136,-0.152,-19.704,12.201,-22.763,-0.988,0.343,0.524,-6.983,4.046,-6.6,-0.891,0.149,-0.665,27.062,1.8,10.363
207480.0,-0.426,1.217,-0.434,-37.219,16.31,80.732,-1.017,0.061,-0.222,-8.885,10.048,-26.631,-0.818,0.429,0.411,124.09,-27.89,-2.008,-1.119,-0.098,-0.437,61.892,4.783,27.899
207500.0,-0.436,1.082,-0.579,-41.641,24.104,69.657,-1.014,0.249,-0.161,-37.109,9.529,-27.71,-0.915,1.117,0.493,66.43,-16.31,4.2,-1.161,0.079,-0.427,114.662,-1.022,55.408
207520.0,-0.19,1.04,-0.609,-52.332,28.389,65.583,-0.964,0.047,-0.259,-44.24,11.13,-30.31,-0.944,0.808,0.459,-67.133,-12.124,-4.332,-1.246,0.002,-0.291,138.18,1.79,66.63
207540.0,-0.102,0.826,-0.479,-53.794,33.444,55.918,-0.86,0.09,-0.114,-35.332,13.17,-28.909,-0.977,-0.055,0.267,-48.65,-13.09,-9.87,-1.378,0.444,-0.133,129.188,2.626,49.697
207560.0,-0.104,0.772,-0.545,-49.762,37.147,41.435,-1.084,-0.147,-0.205,-40.04,16.87,-21.35,-0.883,0.129,0.159,56.07,-32.83,2.52,-1.236,0.372,-0.156,21.693,-7.102,8.213
207580.0,-0.13,0.894,-0.45,-45.781,41.531,30.577,-1.019,0.063,-0.119,-61.917,17.692,-9.477,-0.752,0.456,0.184,37.756,-22.711,5.426,-1.091,0.163,-0.224,-24.943,-3.795,-11.19
207600.0,-0.229,0.898,-0.43,-35.529,31.226,25.595,-1.119,-0.024,-0.308,-50.526,8.403,-2.177,-0.878,0.261,0.151,19.282,-9.033,7.201,-1.014,0.13,-0.305,-36.04,13.965,-17.475
207620.0,-0.288,0.85,-0.444,-21.402,27.45,19.423,-1.108,-0.323,-0.26,-12.927,4.141,-7.088,-0.973,0.534,0.063,10.15,-8.47,9.03,-1.006,0.168,-0.38,-56.404,21.101,-21.96
207640.0,-0.243,0.818,-0.4,-9.108,25.759,10.416,-0.943,-0.135,-0.201,-8.328,6.709,-7.187,-1.045,0.138,0.254,-71.041,14.342,1.197,-1.116,0.147,-0.421,-60.867,19.355,-21.869
207660.0,-0.272,0.742,-0.33,2.015,12.7,1.158,-1.038,-0.026,-0.204,-4.58,7.128,-6.897,-1.146,-0.138,0.259,-22.045,-8.941,-1.655,-1.101,0.059,-0.474,-51.938,16.921,-18.659
207680.0,-0.236,0.86,-0.464,11.636,11.526,-0.319,0.866,1.806,-0.063,-275.952,263.695,-11.743,-0.927,0.51,0.354,12.636,-8.96,-0.518,-1.025,0.055,-0.62,-57.33,13.3,-19.016
207700.0,-0.155,1.035,-0.464,19.753,9.08,1.106,-1.104,0.02,-0.289,-63.435,136.443,17.91,-0.967,0.464,0.354,-10.996,-3.16,-5.242,-0.995,-0.043,-0.677,-60.905,8.054,-20.041
207720.0,-0.096,1.101,-0.482,22.559,8.626,6.21,-1.053,-0.043,-0.409,-50.258,93.06,22.667,-0.9,0.409,0.37,-9.982,-0.984,-6.138,-0.962,-0.172,-0.67,-46.66,7.391,-20.059
207740.0,-0.119,1.109,-0.416,21.621,8.722,9.859,-1.031,-0.048,-0.356,-26.862,35.084,12.356,-0.925,0.267,0.438,-14.713,3.61,-5.406,-0.985,-0.26,-0.66,-23.1,5.994,-14.246
207760.0,-0.173,1.044,-0.368,18.573,3.039,6.702,-0.95,0.024,-0.359,-11.063,15.394,8.612,-0.964,0.282,0.437,-18.64,-2.716,-8.562,-1.0,-0.167,-0.651,5.605,7.626,-2.487
207780.0,-0.194,0.941,-0.408,22.668,-1.382,-0.354,-1.026,-0.058,-0.38,-4.546,-5.546,2.014,-0.903,0.267,0.394,-13.67,-5.371,-12.163,-1.078,-0.004,-0.654,17.656,8.658,0.516
207800.0,-0.183,0.953,-0.46,24.599,-3.11,-3.553,-0.994,-0.052,-0.39,30.632,-27.786,12.792,-0.873,0.123,0.355,12.357,-4.631,-9.883,-1.234,-0.014,-0.701,21.886,9.534,0.71
207820.0,-0.168,0.988,-0.406,26.662,-5.455,-8.023,-1.059,-0.007,-0.339,49.376,-61.42,14.202,-0.944,0.141,0.377,45.859,-6.039,-9.609,-1.139,0.013,-0.667,24.747,7.995,-4.187
207840.0,-0.129,1.024,-0.42,30.028,-8.421,-11.423,-1.069,-0.043,-0.376,85.2,-131.14,13.576,-1.016,0.476,0.479,35.216,-9.062,-8.412,-1.143,-0.13,-0.61,38.766,10.057,-2.38
207860.0,-0.163,1.021,-0.4,32.288,-9.95,-21.769,-1.143,0.248,-0.211,84.682,-146.424,1.113,-0.999,0.667,0.509,-30.439,-7.93,-5.836,-1.241,0.009,-0.578,18.695,6.288,-2.48
207880.0,-0.204,1.051,-0.484,33.514,-15.542,-25.677,-1.298,0.254,-0.161,60.566,-104.502,0.014,-0.935,0.334,0.375,-55.977,2.605,-6.001,-1.193,0.04,-0.608,-7.715,4.833,-5.361
207900.0,-0.176,1.117,-0.637,33.834,-14.044,-26.909,-1.121,0.195,-0.227,23.998,-22.544,11.349,-0.956,0.051,0.282,-21.709,7.488,-1.729,-1.131,0.038,-0.657,-22.937,1.377,-6.066
207920.0,-0.179,1.136,-0.55,36.198,-10.911,-28.093,-0.978,0.151,-0.201,-10.096,-13.269,11.685,-1.005,0.151,0.2,8.785,9.498,0.045,-1.001,0.15,-0.736,-35.32,7.803,-16.275
207940.0,-0.218,1.103,-0.535,32.946,-16.251,-32.61,-1.002,0.008,-0.216,-12.602,-13.852,11.34,-1.029,0.231,0.011,7.447,14.294,-3.81,-1.094,0.001,-0.629,-15.774,1.787,-20.914
207960.0,-0.215,0.975,-0.565,23.408,-17.215,-41.709,-0.994,-0.091,-0.265,-9.591,-14.662,11.955,-0.996,0.211,-0.119,-6.575,22.19,-5.51,-1.14,0.085,-0.497,-8.385,9.95,-17.594
207980.0,-0.216,1.039,-0.665,26.114,-15.507,-49.45,-1.013,-0.048,-0.266,-8.132,-19.112,17.211,-0.861,0.282,-0.127,-26.129,31.923,-5.742,-1.22,0.16,-0.534,-4.413,2.738,-18.751
208000.0,-0.243,1.121,-0.575,29.862,-15.941,-51.159,-0.969,0.058,-0.264,-3.28,-19.287,18.246,-0.825,0.408,-0.123,-55.931,42.551,-4.504,-1.192,0.181,-0.615,4.945,7.524,-11.446
208020.0,-0.3,1.126,-0.537,28.873,-22.844,-50.192,-0.815,-0.047,-0.265,13.363,-19.128,13.912,-0.925,0.602,-0.306,-71.957,60.174,-3.46,-1.093,0.313,-0.543,-9.246,14.697,-23.271
208040.0,-0.316,1.086,-0.529,24.48,-27.698,-50.187,-0.946,0.08,-0.146,11.938,-34.489,21.492,-0.963,0.303,-0.149,-126.77,82.74,0.07,-0.967,0.204,-0.562,-27.022,16.178,-33.713
208060.0,-0.326,0.984,-0.488,19.806,-31.245,-53.174,-0.941,0.217,-0.147,-31.65,-30.067,22.151,-1.036,0.071,0.024,-155.96,90.3,-7.35,-1.004,0.208,-0.556,-12.891,12.569,-32.07
208080.0,-0.324,0.929,-0.512,18.983,-35.553,-57.849,-0.991,0.207,-0.158,-21.004,-43.288,14.332,-0.981,-0.161,0.145,-159.373,96.139,-12.434,-0.94,0.391,-0.514,-39.922,2.678,-38.029
208100.0,-0.321,0.884,-0.529,18.085,-37.719,-65.229,-0.982,0.156,-0.13,11.065,-46.71,16.714,-1.011,-0.459,0.084,-75.336,86.644,-7.503,-0.849,0.342,-0.511,-63.741,6.393,-39.352
208120.0,-0.3,0.839,-0.515,14.315,-37.435,-74.072,-1.021,0.164,-0.115,-30.501,-28.386,17.159,-1.036,-0.118,0.126,-20.981,80.076,-10.595,-0.797,0.227,-0.504,-67.589,12.619,-35.116
208140.0,-0.246,0.768,-0.507,10.304,-35.965,-83.29,-1.056,0.041,-0.154,-13.586,-41.327,11.023,-0.967,0.201,0.274,-19.733,82.5,-13.036,-0.79,0.307,-0.484,-77.842,16.498,-33.718
208160.0,-0.256,0.748,-0.463,11.17,-35.321,-90.878,-1.008,0.097,-0.151,-10.237,-44.088,4.898,-0.99,0.206,0.288,-31.056,79.626,-14.372,-0.805,0.329,-0.453,-92.649,15.248,-34.845
208180.0,-0.286,0.758,-0.39,14.478,-38.081,-92.685,-0.978,0.127,-0.154,-12.04,-41.136,1.106,-0.986,0.164,0.254,-16.944,71.028,-18.776,-0.809,0.257,-0.375,-101.503,11.226,-34.891
208200.0,-0.332,0.721,-0.395,16.942,-39.838,-95.279,-0.901,0.074,-0.154,-21.432,-40.871,-0.09,-0.916,0.194,0.303,2.268,70.16,-20.875,-0.803,0.396,-0.305,-121.843,10.564,-35.291
208220.0,-0.371,0.638,-0.433,18.504,-36.165,-102.183,-1.06,-0.0,-0.076,-23.793,-39.204,1.695,-0.839,0.292,0.361,36.466,50.04,-21.969,-0.824,0.477,-0.286,-153.997,9.305,-37.5
208240.0,-0.36,0.613,-0.383,21.067,-35.598,-99.782,-1.038,-0.099,-0.05,-6.49,-42.31,5.336,-0.815,0.295,0.354,4.806,41.502,-26.384,-0.835,0.484,-0.276,-180.136,9.044,-35.909
208260.0,-0.374,0.591,-0.312,26.88,-39.139,-97.551,-1.025,0.002,-0.035,3.674,-43.954,8.94,-0.838,0.301,0.324,7.291,35.687,-28.349,-0.858,0.419,-0.265,-202.806,4.778,-31.724
208280.0,-0.407,0.542,-0.283,33.703,-41.958,-99.557,-0.988,0.156,0.053,3.074,-40.96,9.03,-0.854,0.293,0.249,21.856,28.645,-27.846,-0.857,0.301,-0.257,-209.089,-6.914,-26.328
208300.0,-0.413,0.466,-0.294,38.12,-45.935,-101.551,-0.935,0.178,0.053,-6.097,-34.191,7.969,-0.898,0.229,0.13,40.048,19.844,-30.026,-0.877,0.197,-0.271,-188.733,-17.108,-10.287
208320.0,-0.442,0.434,-0.387,41.393,-48.772,-105.016,-0.898,0.14,0.019,-4.884,-30.73,6.794,-1.018,0.26,0.043,57.917,10.257,-35.309,-0.875,0.255,-0.243,-162.512,-25.061,5.14
208340.0,-0.488,0.435,-0.472,44.144,-47.559,-109.632,-0.969,0.031,0.005,0.611,-27.963,5.825,-0.938,0.503,-0.016,57.684,3.234,-35.419,-0.927,0.263,-0.239,-148.07,-34.342,7.766
208360.0,-0.563,0.485,-0.495,51.301,-43.022,-116.537,-1.036,0.06,0.056,3.85,-26.32,6.16,-0.87,0.568,-0.039,35.02,2.782,-33.281,-0.97,0.241,-0.263,-130.19,-49.878,2.715
208380.0,-0.651,0.54,-0.472,56.034,-44.868,-118.724,-0.993,0.096,0.02,-7.763,-21.941,6.717,-0.882,0.52,-0.018,7.828,10.215,-31.866,-1.027,0.239,-0.275,-109.831,-70.689,-6.205
208400.0,-0.726,0.577,-0.406,58.334,-52.272,-118.115,-1.007,0.076,0.032,-0.863,-20.776,5.156,-0.926,0.449,-0.03,-8.024,9.62,-30.607,-1.016,0.268,-0.275,-96.667,-90.906,-14.477
208420.0,-0.861,0.577,-0.451,65.119,-51.295,-121.879,-0.988,0.04,0.05,11.694,-17.73,3.295,-0.902,0.352,-0.065,-7.295,7.053,-28.479,-0.996,0.297,-0.288,-86.87,-107.52,-23.31
208440.0,-0.89,0.601,-0.434,63.197,-50.779,-116.878,-0.988,0.019,0.207,27.606,-12.823,4.17,-0.944,0.087,-0.064,17.311,-1.884,-20.902,-1.012,0.272,-0.297,-70.379,-124.515,-29.301
208460.0,-0.831,0.714,-0.335,53.405,-66.266,-88.018,-1.026,0.258,-0.003,16.627,-14.383,4.269,-1.119,0.066,0.149,25.347,-7.525,-16.475,-1.085,0.252,-0.263,-53.985,-140.085,-29.891
208480.0,-0.787,0.489,-0.403,49.978,-72.829,-77.305,-1.036,0.119,-0.085,4.692,-22.303,1.262,-1.259,0.396,0.802,58.496,-17.421,-13.608,-1.105,0.206,-0.305,-31.64,-160.65,-24.5
208500.0,-0.777,0.401,-0.437,53.404,-69.414,-73.367,-1.088,0.099,-0.067,5.506,-32.649,-1.19,-1.276,0.447,0.656,112.723,-49.595,-9.277,-1.043,0.109,-0.346,4.026,-174.318,-12.957
208520.0,-0.78,0.354,-0.434,53.799,-66.131,-68.282,-1.066,0.003,-0.029,14.713,-37.161,-1.102,-0.951,0.865,0.086,81.304,-41.028,-3.986,-1.031,0.045,-0.401,58.802,-186.353,6.28
208540.0,-0.799,0.327,-0.378,53.336,-66.531,-67.47,-1.069,0.106,0.021,12.038,-42.753,0.272,-1.006,0.789,0.119,14.249,-10.047,-4.716,-0.995,0.08,-0.432,124.397,-191.647,28.427
208560.0,-0.805,0.335,-0.343,52.968,-66.106,-63.084,-0.977,0.066,0.08,15.589,-42.556,-1.162,-1.059,0.295,0.116,-59.796,1.636,-14.016,-0.99,0.174,-0.448,158.312,-195.007,50.086
208580.0,-0.842,0.269,-0.276,52.371,-71.277,-56.008,-0.97,0.062,0.174,20.588,-39.868,-0.142,-1.03,-0.245,-0.218,-55.182,8.218,-10.575,-0.951,0.243,-0.448,189.309,-194.896,69.76
208600.0,-0.886,0.201,-0.325,48.16,-75.18,-51.59,-0.98,0.063,0.197,25.76,-38.08,-0.84,-1.017,-0.418,-0.316,14.022,18.686,3.821,-0.858,0.315,-0.448,202.278,-189.828,85.487
208620.0,-0.922,0.142,-0.365,37.926,-66.806,-48.958,-0.998,0.052,0.149,33.172,-33.462,-2.814,-1.019,0.23,0.011,85.881,7.063,13.442,-0.747,0.368,-0.445,198.731,-179.603,97.843
208640.0,-0.99,0.178,-0.341,28.011,-61.439,-47.006,-0.992,0.014,0.144,38.504,-32.422,-9.33,-1.003,0.424,-0.005,38.057,14.72,8.021,-0.686,0.362,-0.44,190.634,-164.849,107.783
208660.0,-1.008,0.231,-0.323,15.989,-60.516,-45.413,-0.938,0.271,0.243,54.521,-24.889,-10.314,-0.982,0.33,-0.024,-9.638,23.85,-8.563,-0.663,0.354,-0.431,177.699,-148.169,113.267
208680.0,-0.942,0.189,-0.328,10.297,-59.825,-43.397,-0.872,0.311,0.243,23.504,-12.815,-13.738,-1.034,-0.012,-0.035,27.71,17.809,-12.645,-0.646,0.355,-0.421,162.64,-129.491,113.205
208700.0,-0.88,0.12,-0.311,16.314,-55.379,-38.988,-0.872,0.087,0.282,21.793,2.036,-18.28,-1.06,0.109,-0.093,71.228,11.196,-8.545,-0.61,0.355,-0.414,144.796,-109.147,108.185
208720.0,-0.874,-0.009,-0.281,26.392,-44.841,-34.423,-0.945,0.115,0.293,25.699,9.33,-19.214,-1.012,0.393,-0.063,49.297,11.48,-8.448,-0.583,0.361,-0.401,126.803,-83.897,96.896
208740.0,-0.917,-0.05,-0.242,32.141,-34.147,-28.851,-1.032,0.051,0.231,26.651,11.174,-21.453,-1.006,0.407,-0.043,3.654,11.435,-10.825,-0.669,0.395,-0.426,102.955,-57.311,80.651
208760.0,-0.984,-0.039,-0.198,30.427,-28.039,-23.903,-1.007,0.092,0.155,31.741,14.426,-21.248,-1.036,0.214,-0.07,-18.522,10.166,-13.555,-0.674,0.468,-0.404,63.132,-34.176,58.315
208780.0,-1.018,-0.045,-0.135,27.729,-25.888,-22.177,-0.982,0.103,0.146,27.843,19.175,-21.237,-0.949,0.094,-0.089,-4.839,5.813,-14.401,-0.545,0.481,-0.306,19.564,-3.435,35.826
208800.0,-1.02,-0.039,-0.107,25.211,-26.684,-20.99,-0.953,0.091,0.144,18.686,22.954,-21.345,-0.947,0.143,-0.092,9.56,1.741,-15.235,-0.475,0.454,-0.221,-20.17,39.077,18.041
208820.0,-0.993,-0.015,-0.087,19.526,-30.026,-19.614,-0.986,0.052,0.133,9.911,27.367,-20.328,-1.024,0.198,-0.08,-4.286,0.937,-17.153,-0.571,0.492,-0.174,-71.997,74.856,1.903
208840.0,-0.968,0.013,-0.095,13.158,-31.024,-18.405,-1.05,-0.073,0.096,9.361,26.483,-19.936,-1.0,0.17,-0.067,-15.261,0.428,-18.832,-0.592,0.429,-0.161,-130.195,105.059,-8.559
208860.0,-0.944,0.005,-0.17,9.504,-26.642,-17.395,-1.054,-0.016,0.077,18.643,22.836,-17.89,-0.971,0.129,-0.071,-10.297,-3.96,-17.655,-0.633,0.35,-0.15,-163.639,128.808,-12.511
208880.0,-0.902,-0.0,-0.169,3.409,-21.057,-16.055,-1.038,0.118,0.025,19.121,19.691,-15.939,-1.005,0.08,-0.05,-11.702,-4.018,-16.988,-0.708,0.315,-0.082,-193.672,152.924,-16.496
208900.0,-0.895,-0.013,-0.124,-5.764,-17.122,-14.586,-1.026,0.111,0.011,6.456,17.164,-15.296,-1.019,0.053,-0.06,-7.313,-2.355,-15.667,-0.713,0.311,-0.091,-214.359,173.973,-21.659
208920.0,-0.939,-0.052,-0.074,-12.377,-17.857,-13.208,-1.019,-0.011,0.005,2.47,13.7,-14.259,-1.034,0.098,-0.093,-0.091,-2.74,-13.731,-0.692,0.246,-0.119,-220.223,193.757,-25.885
208940.0,-0.978,-0.061,-0.068,-12.296,-24.943,-11.547,-1.015,-0.146,-0.005,7.354,10.116,-14.428,-1.097,0.154,-0.099,-9.573,-7.407,-14.332,-0.71,0.2,-0.205,-191.7,195.61,-27.791
208960.0,-0.961,-0.052,-0.12,-8.733,-25.748,-9.088,-0.993,-0.092,0.027,12.832,10.345,-15.067,-0.98,0.033,-0.092,-23.054,-8.331,-16.535,-0.697,0.114,-0.239,-136.788,200.254,-34.159
208980.0,-0.934,-0.038,-0.135,-8.419,-18.109,-5.809,-0.984,0.151,0.108,2.151,13.927,-13.068,-1.06,-0.024,-0.068,-7.638,-6.607,-13.92,-0.761,0.112,-0.268,-90.178,196.812,-43.288
209000.0,-0.944,-0.053,-0.105,-10.477,-7.889,-2.908,-1.045,0.239,0.125,-32.957,15.408,-6.757,-1.038,0.1,-0.06,6.693,-13.487,-12.459,-0.839,0.182,-0.279,-70.323,192.379,-58.53
209020.0,-0.985,-0.074,-0.07,-12.473,-5.135,-1.283,-1.069,-0.082,0.008,-42.622,13.88,-5.32,-1.024,0.177,-0.05,-6.44,-12.81,-11.69,-0.947,0.187,-0.221,-58.42,189.003,-72.145
209040.0,-1.028,-0.095,-0.055,-12.498,-5.454,-0.632,-1.044,-0.271,-0.041,-18.842,9.838,-6.966,-1.053,0.036,-0.047,-16.474,-12.264,-8.12,-1.12,0.29,-0.065,-62.057,184.157,-88.381
209060.0,-1.049,-0.121,-0.049,-7.684,-5.389,-0.59,-1.034,-0.2,-0.027,5.498,3.277,-9.063,-0.969,0.023,0.02,-21.223,-8.649,-8.12,-1.129,0.355,0.042,-80.43,185.15,-101.71
