time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
0.2,-61.23785574723317,-71.96277701016837,-0.3210702560172269,2.067831267870097,2.8237817964502208,3.962566930846123,9.354853938175669,7.4259676857663,-5.439736497975761,-11.449790069907063,-59.04424253022455,-71.01928018265116,-87.80638678299132,-89.05650317248273,-88.12745703900855,-86.98867190461263,-0.5946184514422731,87.86573435215132,-2.4229915886109463,86.97423993228769,-81.59638489728309,-83.52527114969246,-87.03612139525885,-94.9750612195995
0.22,-61.87472625579032,-72.08137247073097,-0.2640692919986318,2.186414150451362,2.915438843233991,4.070998940058233,9.405962633277829,7.392644575166736,-5.509184737616211,-11.204559774666503,-59.69521974082367,-71.19678930139006,-87.82049348503327,-89.115416830659,-88.0845627770319,-86.92900268020765,-0.20318219342242672,87.91449713730907,-2.4218320029357905,86.94155483274965,-81.59403898698805,-83.60735704509914,-87.10322372460426,-94.81191681976563
0.24,-62.12524008018991,-72.47488943545143,-0.07642945713630991,2.20547591956215,3.084737079993647,4.173450320505484,9.57236500012363,7.464078652047316,-5.597276522224914,-11.043194356731897,-60.062195181222265,-71.6050366726704,-87.93695510103228,-89.13014723721889,-88.0133845581686,-86.92467131765673,-0.022436038354254118,88.01261716585196,-2.421304106520222,86.99994301094343,-81.52575663803859,-83.63404298611489,-87.12303316026352,-94.67723734284681
0.26,-61.83464625184047,-72.487544039601,0.1564577026156347,2.204942135440354,3.26877607954092,4.24819717799196,9.77892126153994,7.563154556431192,-5.7397244265267515,-10.904883195167798,-59.92338338789166,-71.64534451002586,-88.08873713605112,-89.15780047042479,-87.93227943343548,-86.95285833498441,0.01785811727218145,88.11555106974184,-2.4224405456319618,87.15475394432673,-81.42213425143643,-83.63790095654518,-87.16185867796322,-94.54278415171302
0.28,-61.34526594715452,-72.17752418143616,0.3310993013326158,2.287455339852381,3.385661712187485,4.282753097583846,9.966999427255285,7.5725615251442155,-5.966248826477651,-10.682764230182606,-59.53827840523138,-71.42980129263641,-88.1930124580768,-89.25227711120017,-87.86191315674415,-86.96482177134777,-0.005321732268796842,88.16207047723401,-2.427049114149555,87.36437677174918,-81.28057544167635,-83.67501334378743,-87.24682426815404,-94.35777757397007
0.3,-61.09895888755576,-71.94146743410774,0.41022044034515476,2.460786790653551,3.4283248174413212,4.286535458139081,10.129706088578342,7.494901638107108,-6.206308847314712,-10.36525510014857,-59.31161613608264,-71.34648039224524,-88.2126572485268,-89.40501295813742,-87.80243680818164,-86.94422616748386,-0.04069108412577682,88.14525729592303,-2.436929786449358,87.57835501913983,-81.10105553704462,-83.73585998751588,-87.30736438435937,-94.10111508766445
0.32,-61.339198180737554,-71.7343551730942,0.4235543545342002,2.6168157902464784,3.455372445879296,4.266284192519535,10.27439194084707,7.453136721085794,-6.329998479686328,-10.097496940097884,-59.503020788761795,-71.28052747019048,-88.16382260802415,-89.54617229709619,-87.74026825348996,-86.92935650684971,-0.06710199614855172,88.11013639662048,-2.452271011667894,87.73441819404367,-80.92124875852218,-83.7425039782835,-87.25124723820855,-93.84000091838135
0.34,-61.942337458036405,-71.45923453627017,0.4030667124210203,2.6441778827133096,3.4857660583023216,4.210433052118424,10.39385438335363,7.5184997840650665,-6.252237712360739,-10.001640490529745,-60.03477877636283,-71.06812003107278,-88.09244131832635,-89.60888549480254,-87.68937460590533,-86.96470761208923,-0.08391224979158962,88.08963625928956,-2.4703727575986134,87.77868617826118,-80.78128628085402,-83.6566408801426,-87.03352399321479,-93.65828137067231
0.36,-62.435771845190224,-71.6805354463739,0.36402044934911487,2.5075535015700314,3.4805729248740382,4.098602391302796,10.478405561746095,7.6442880597453255,-5.979887175853365,-10.049308904640844,-60.477878329350375,-71.24814551632622,-88.0421064841601,-89.56761006995225,-87.67808603481097,-87.06005656838222,-0.0959465634541492,88.07315418854448,-2.4858893412678036,87.7008249502792,-80.68025339793891,-83.5143708999397,-86.6601405737923,-93.5636798045805
0.38,-62.34322421659209,-72.95396317579615,0.3274917348523367,2.2607250587676853,3.436151813831637,3.9409166018865736,10.545033992465742,7.748298160572254,-5.588828103574912,-10.119309049527725,-60.36136046775135,-72.40056796281583,-88.0181362511592,-89.44660478701961,-87.69064451630686,-87.18587972825192,-0.10475324209055081,88.04129081802765,-2.4925612343987114,87.54591443953721,-80.58176233767276,-83.37849816956627,-86.17059044124768,-93.49780721909394
0.4,-61.62666720435682,-74.82969905689244,0.2921758221600082,2.0397919779289757,3.398835641831694,3.8081927989696647,10.625099943809847,7.779303299814889,-5.145968251520788,-10.071635180035479,-59.60685711351878,-74.14814796468539,-87.98018990916192,-89.3184489077929,-87.6880140870019,-87.27865692986391,-0.11001331114266111,88.00134317632266,-2.4866244218289166,87.40314174906999,-80.46174978502377,-83.30754642901873,-85.60771803654454,-93.37918160905417
0.42,-60.8257898406605,-76.35892779073458,0.21514461562291534,1.9895548779937333,3.3805688239425007,3.78689930188718,10.713937312116734,7.745211748543791,-4.6519727111406395,-9.82904460409216,-58.7179119593569,-75.61912969385712,-87.89212211869636,-89.2602019031225,-87.67697750307345,-87.27064702512874,-0.11254651550899242,87.97203896589778,-2.4718846688112306,87.35166986069848,-80.34360901489923,-83.31233457847216,-84.99558172603984,-93.14137918256431
0.44,-60.623218949417044,-76.99684100162277,0.08521078934009851,2.155839585477102,3.353073309626388,3.89223744003474,10.775869373470957,7.713686941597404,-4.083799860960929,-9.459590616037575,-58.39812133801979,-76.30320805595417,-87.7749023886027,-89.30636705433137,-87.68969159926262,-87.15052746885424,-0.11394245768435485,87.95725825540428,-2.4631763945872316,87.40588147724476,-80.26689553541804,-83.3290779672916,-84.35069539637897,-92.78866858332917
0.46,-61.196462797023685,-76.51473071509912,-0.02563779457142243,2.4626564594193447,3.322976154791154,4.052455541722986,10.801238490703136,7.750735257972299,-3.4872789915761757,-9.136444283687554,-58.8804237541837,-75.9575065393181,-87.68396095715995,-89.44277582421891,-87.70959875173139,-86.98011936479953,-0.11528349492859169,87.94707257843363,-2.4835813097440633,87.5097676887374,-80.23133641581941,-83.28183964855023,-83.71861540739559,-92.41828393223781
0.48,-62.13427967787478,-74.86334173417383,-0.047665392191135005,2.7751529926265426,3.3267330742454417,4.17375668401829,10.83071364947201,7.866699795492752,-2.983715616456242,-8.970045785654397,-59.77347978850598,-74.4783366198499,-87.63920011063112,-89.61499488567597,-87.68686550282229,-86.83984189304941,-0.11640138040482872,87.92810643595881,-2.5534888017213464,87.56844747671262,-80.18288492759571,-83.14689878157495,-83.16660054405197,-92.11694456722938
0.5,-62.91996403985612,-72.58154756379417,0.013164748775596312,2.9605072112396362,3.355116918964502,4.189797612611949,10.918138546197055,8.037250288449508,-2.6500154181667215,-8.90340772928209,-60.55116104908733,-72.325406341842,-87.63119700923114,-89.74385877804775,-87.61803226045555,-86.78335156680808,-0.1153949297966943,87.88767338262514,-2.670711313762125,87.51870289804474,-80.05501063322298,-82.93589889097052,-82.70502605138974,-91.83930662025264
0.52,-63.36583551930837,-70.74747485886768,0.13112682924479663,2.92467705654905,3.3530110422232364,4.073005120856799,11.073094034615163,8.232700958812318,-2.437173978341802,-8.79829576683324,-61.049622351238526,-70.50481783946853,-87.6837868319301,-89.7573429806008,-87.55266000268529,-86.83266592405171,-0.1085658234688518,87.82021213149869,-2.790776157680852,87.37528097353422,-79.83257701029333,-82.67297008609619,-82.26975098863518,-91.47126585292946
0.54,-63.59765525514836,-70.01734565974418,0.2882584739858146,2.688636538135193,3.2908261639890677,3.85723363115988,11.269351124701819,8.41173798607101,-2.249758547788578,-8.582089139778933,-61.41435548628206,-69.66801648785645,-87.81670023113365,-89.65067082811221,-87.5284417571478,-86.96203428997698,-0.09151443038770779,87.73380970385993,-2.841733299905825,87.1887359837383,-79.54991679643504,-82.40752993506585,-81.79967534422364,-90.98961907484482
0.56,-63.68881785574375,-70.04218964108061,0.4331663869592529,2.426287324433436,3.185718483811272,3.641149031526426,11.490628694177024,8.526706626907268,-2.041307145513284,-8.282090352685785,-61.66375974508312,-69.554821920179,-87.9749418893393,-89.51263227909833,-87.54177550238002,-87.08634495466485,-0.06260460445572558,87.64198917382511,-2.7856538233368595,87.00273356159434,-79.23686529201426,-82.20078735928402,-81.27817243752756,-90.48287771196983
0.58,-63.55248864191071,-70.31938963921927,0.49328604780380797,2.2970406531358702,3.061520234500484,3.5100385625018573,11.727751387273342,8.559915220496066,-1.792055224299899,-7.925767488540894,-61.626709638065776,-69.748846912705,-88.07422099615499,-89.42945727348568,-87.58093494835117,-87.13241662034977,-0.029820988385402147,87.5568167034045,-2.6592031336176247,86.85238614470356,-78.9147037955783,-82.08253996235558,-80.7067590198782,-90.00830745089648
0.6,-63.23877978917573,-71.0472730602758,0.42578918990328274,2.2704158720513887,2.9342950671268775,3.455868140764391,11.976424427150743,8.540091244879486,-1.4767480513189755,-7.459364592732303,-61.31085902286081,-70.44240590247146,-88.07207923368499,-89.3951328421956,-87.64629004378172,-87.12471697014418,-0.020330961404631198,87.4947029482341,-2.5371603734406607,86.73935466523258,-78.60416068375784,-82.0404938660291,-80.08090873507682,-89.4998584587614
0.62,-62.900717506177976,-72.37155068627698,0.2615859393483595,2.245648303267324,2.8325452652758463,3.428701232749104,12.254924979678435,8.514781517485943,-1.1204162754442877,-6.837284911279209,-60.88726188568123,-71.74600146222592,-87.98654437950314,-89.37445077594886,-87.72495844015482,-87.12880247268151,-0.08785249955606633,87.47131743215208,-2.472348007803407,86.6410128250851,-78.30257872575221,-82.04272218794469,-79.4229950011965,-88.8800070992239
0.64,-62.4318067510733,-73.50719380447887,0.09335737212042894,2.2534870425512454,2.777792069956685,3.4427342388705706,12.571129041528248,8.522653912136718,-0.8152052972946894,-6.138336934719163,-60.32189496921886,-72.89246952414133,-87.89008821814544,-89.38527571966236,-87.79673084602504,-87.13178867711112,-0.3059889377451608,87.48817822373861,-2.478648781366485,86.58980097265975,-78.00339387445347,-82.051869003845,-78.81859917174816,-88.19020593856416
0.66,-61.700245212871366,-73.66495678219695,-0.01570805052643016,2.3807642872583883,2.7396965077741844,3.536782027688808,12.865356570902668,8.578278690724023,-0.6090904124941194,-5.519247612435234,-59.555624754800974,-73.11972314199673,-87.85537954192948,-89.45476635979966,-87.87108759245594,-87.07400207254129,-0.7273152234116698,87.52486648211575,-2.5431334722072227,86.65921351393067,-77.74542752932744,-82.03250540950609,-78.35451794182157,-87.55175302194132
0.68,-61.01683683423516,-73.22109906942174,-0.07146535541065364,2.5838342249451824,2.6643703217708126,3.6588983860581665,13.041635142423466,8.672975128664298,-0.4517446145434827,-5.1178392720255745,-58.909089318168746,-72.7741230694238,-87.89225248393346,-89.55302400000195,-87.96371783934414,-86.96918977505678,-1.3105235927949848,87.54383300084434,-2.628136726205354,86.8416409251846,-77.58645301869147,-81.95511303245065,-78.03819763323497,-87.07295230447623
0.7000000000000001,-60.80007381047997,-72.94186335994878,-0.11099423404358894,2.733157623029219,2.545616260462387,3.711688718253579,13.085172860371776,8.81578364766723,-0.31875107620379556,-5.018244175487239,-58.74671778152196,-72.56658673027236,-87.94664397104187,-89.62472337032351,-88.05763820508547,-86.89156574729428,-1.8837020353755471,87.52246854353227,-2.67586872999805,87.0335839007155,-77.51808160517606,-81.78747081788065,-77.83683268137987,-86.80571499336789
0.72,-61.021653915232314,-72.75277997449328,-0.18308299856633706,2.7802519581982414,2.4281707081872064,3.6881677214177575,13.091491139168708,9.044976165258957,-0.2890805829866899,-5.2021594545172505,-58.963857106285715,-72.39832110908068,-87.9422031910533,-89.64554113458738,-88.12528618961963,-86.86528917638911,-2.2190907283750203,87.47769230360096,-2.6518886744193626,87.14324253450118,-77.46196575863812,-81.50848073254792,-77.7510463416248,-86.71064018706517
0.74,-61.37756049716018,-72.24812805469931,-0.3128959724340421,2.768478301427908,2.3650811964679836,3.663176198450552,13.13667050682458,9.364029056493136,-0.3934113654919668,-5.511387099326392,-59.21408274993315,-71.86792957935162,-87.83652225277285,-89.61980152465229,-88.14941822520689,-86.85132322322436,-2.183570405408101,87.44294503445542,-2.5809204658933567,87.14743179401127,-77.3778289148503,-81.15047036518177,-77.77124028034224,-86.66185746450817
0.76,-61.74139126396858,-71.68380248795896,-0.4514669889441578,2.7284854640919347,2.4020989464148164,3.6813092062854933,13.203633294885856,9.71907035956069,-0.5015254043430338,-5.756796354813546,-59.4004358667017,-71.24358928385746,-87.65904460273302,-89.55978679589846,-88.11051159167717,-86.83130133180653,-1.8302799093228124,87.43851003587467,-2.512712104246533,87.0761782705862,-77.30897724320613,-80.79354017853132,-77.81050264754914,-86.55033653334488
0.78,-62.13688621377511,-71.52473016777932,-0.5027936714550091,2.664997914125091,2.573027522624621,3.7347994081761144,13.282449351907138,10.051493993485405,-0.5018248967472689,-5.875722003800176,-59.626577047967245,-71.02044070200004,-87.48969083419203,-89.49571053422066,-87.99248450564704,-86.83071262009558,-1.3608713238685697,87.47210697285571,-2.4720588515622017,87.00938605052056,-77.28306267636451,-80.51401803478626,-77.78488757311177,-86.38974003858645
0.8,-62.49216751176667,-71.57016683396216,-0.41501999742573953,2.6222513304198993,2.8692868600442276,3.824391837327066,13.412490802373387,10.326500767544335,-0.45931810706485016,-5.923965684377537,-59.8914292824031,-71.05159495516139,-87.39926177063631,-89.48142812119914,-87.81428176806206,-86.85917679077924,-1.0239061049836535,87.54293773387813,-2.4542673687338477,87.06402543140082,-77.27107782573289,-80.35706786056194,-77.73039593279775,-86.2810335449395
0.8200000000000001,-62.76813918182353,-71.42411949230201,-0.241161947097558,2.6412718624617506,3.212250581844355,3.9561763731721813,13.58710222168159,10.545413119461497,-0.47193893176597557,-5.957572860654586,-60.17065695244219,-70.96514528115213,-87.40251777061853,-89.54102578885004,-87.64367971771608,-86.89975392638827,-1.00948377698549,87.6373785514422,-2.446063242555268,87.29970446099122,-77.26882807787884,-80.31051718009893,-77.74076700964484,-86.26809004075353
0.84,-63.07393845109258,-71.44548528519961,-0.11482565250864137,2.6533612343479382,3.480088750373068,4.074338749468578,13.733618598458913,10.731444183847463,-0.5091989704540916,-5.962250331726583,-60.51889621684546,-71.06437993871351,-87.44495776575275,-89.61889465351383,-87.55978341826139,-86.96553341916587,-1.343898821455062,87.73697478276337,-2.4405573992079463,87.61808981758408,-77.30625357017554,-80.30842798478697,-77.81545254062965,-86.27067831651357
0.86,-63.37097767477771,-72.33349837544476,-0.1518461619962956,2.549434993676855,3.57705469958282,4.078793802468575,13.788259319070313,10.848645351753753,-0.4952403610415164,-5.858389521680014,-60.809748333304555,-71.97181108675895,-87.43877065852672,-89.63831271131413,-87.59061682052302,-87.08887771763725,-1.8504946303818273,87.8264549500502,-2.4374346956236694,87.81558952839391,-77.37941220103554,-80.31902616835208,-77.87465256207706,-86.17741569003208
0.88,-63.361978530523636,-74.01001441301582,-0.34982080747330696,2.363786893319371,3.498183938278118,3.950548897735043,13.744395341523283,10.821099587314455,-0.4475587806722725,-5.599710372476668,-60.705007475341645,-73.61428609916953,-87.34302894481792,-89.60427168615364,-87.69284975229122,-87.24048479283427,-2.2534059074594666,87.88813630469826,-2.437549063443169,87.76887636735499,-77.44663834904604,-80.36993410325488,-77.89419712971832,-85.96964447573151
0.9,-62.856043974453286,-75.64687910951565,-0.5969986042049902,2.2555950260946442,3.323488505096117,3.7898318802269597,13.634983756367337,10.677045944351924,-0.42757248820871674,-5.300132459322489,-60.06053132971887,-75.23761671995,-87.20448735526553,-89.59073761043426,-87.8014859594705,-87.33514258433964,-2.355800783360281,87.90642271644838,-2.4413218455318284,87.5193214447503,-77.48999070819927,-80.44792852021469,-77.91756319640798,-85.74806097953716
0.92,-62.092094022098074,-76.48380684407388,-0.7893458438249465,2.3223072765858292,3.1312319802461297,3.7027560996710305,13.481634985093766,10.551190354760278,-0.44638716262911515,-5.183387424316329,-59.193470975833904,-76.12531279879556,-87.1013769537358,-89.6415059547216,-87.89072279756071,-87.31919867813578,-2.1343674897901126,87.88132388357867,-2.4486170640538854,87.1635809050205,-77.54031979271308,-80.47076442304656,-77.98670695534217,-85.6541518473629
0.9400000000000001,-61.54632750799032,-76.14251650133932,-0.9026631730475817,2.538701540249761,2.964865871359102,3.7258572333331,13.308871972072923,10.533866112378353,-0.5221316208718908,-5.3595628755751985,-58.60786283540885,-75.88442518008118,-87.06153532741847,-89.74190867874177,-87.96419850046604,-87.203207138492,-1.6938065602601955,87.83565931640918,-2.4573197276038545,86.77039430204131,-77.62019239975223,-80.39519825944677,-78.14232402062409,-85.754761135022
0.96,-61.45737124799516,-74.76835424400761,-0.960751630351682,2.801941308109255,2.8719117261656755,3.8380377908533494,13.178940327935441,10.59634985152116,-0.6956398775834816,-5.706266371980821,-58.50866269734557,-74.61621256713127,-87.05129144935032,-89.84785832312356,-88.01204307970201,-87.0459170150143,-1.173013400750231,87.80985430365037,-2.463162742786294,86.42373264817081,-77.70501447793225,-80.2876049543465,-78.40065435551571,-85.99387132632735
0.98,-61.77459818556867,-73.23761520449465,-0.9819039241400638,2.9666492830845987,2.8857002288954496,3.9679160279646304,13.132304114806454,10.656957534204514,-0.926139080921099,-6.004110194172241,-58.80977853178165,-73.1391329588631,-87.03518034621288,-89.90151775436837,-88.01708427035297,-86.93486847128375,-0.6917850712018778,87.83123011202898,-2.464208592848211,86.22481089991096,-77.77048038444197,-80.2458269650439,-78.69661946536307,-86.24993715921615
1.0,-62.35646177462195,-72.61348917127509,-0.968780444356288,2.9378751953279227,2.978624812029512,4.033120157606055,13.134831910747188,10.68315301553681,-1.113418738913374,-6.1463696273723825,-59.375421682431515,-72.4846093731923,-87.01895990780946,-89.87112020191714,-87.98774035216576,-86.9332450065892,-0.3319801591259428,87.89060056998942,-2.4641120237407304,86.21730401883754,-77.8315332534481,-80.28321214865848,-78.94495199236148,-86.42958177603084
1.02,-62.89784560950753,-73.17566361906584,-0.938219475380368,2.755993307900969,3.0819636975192877,4.01597199622899,13.126920473973868,10.693445745729106,-1.2184890454331772,-6.1601044799977736,-59.92211778002011,-72.96014027415002,-87.02427217051249,-89.78447665508412,-87.96249164589285,-87.02848334718315,-0.12322690444312023,87.96366942139657,-2.4662669687368046,86.35185645383639,-77.91753486943828,-80.35100959768306,-79.13602391487149,-86.5111140776808
1.04,-63.07000125261981,-74.30653127130307,-0.9099778294579441,2.5333963705223415,3.151724549459848,3.9607366104171966,13.084781182212692,10.680087313009745,-1.288486968229142,-6.084205089080005,-60.12669045695259,-73.99758261465877,-87.0566892043327,-89.69105134335562,-87.96666703379064,-87.1576549728333,-0.041864102198079234,88.0341364229799,-2.4674092245985353,86.51445627577937,-78.03361040103779,-80.43830427024076,-79.32209736926696,-86.52250935932074
1.06,-62.96119928467796,-75.31104925907206,-0.8440762565979416,2.349459416690703,3.20792409715693,3.9109469747190837,13.028584249013498,10.615433582486599,-1.3973342682622363,-5.928234251376376,-60.087001936200025,-74.92736470632063,-87.125802651522,-89.61631544724847,-87.96987890811994,-87.26685603055778,-0.03685171082512806,88.09188538716252,-2.4624404843740475,86.60713068603464,-78.14921875626335,-80.56236942279028,-79.5465530245256,-86.49060367416662
1.08,-63.003380523058986,-75.94869008676355,-0.6597607820888406,2.241138042056739,3.31064789901341,3.8987849034005273,13.001643256237173,10.52813634618077,-1.5727816801821424,-5.709739450041621,-60.261130874581745,-75.5192022580448,-87.2577503515227,-89.57051217128114,-87.91751113361154,-87.3293741292244,-0.061856111741920516,88.14181434038186,-2.4525647148111807,86.6400321036049,-78.22651577638773,-80.70002268644417,-79.7992974565699,-86.40976213648578
1.1,-63.45288832226966,-76.09607650512159,-0.3674031046623429,2.2352413879093063,3.4870363331250642,3.949252382534244,13.037486735371324,10.491815970037969,-1.7637352537680813,-5.4652293969938,-60.89150869344285,-75.6751253194573,-87.43862037117314,-89.5790488143356,-87.80602347583546,-87.34380742642628,-0.08936492110616046,88.20687353568195,-2.4436459254901832,86.7016473779713,-78.25557307358916,-80.80124383892256,-80.0193083273573,-86.26647323591637
1.12,-64.20011287557827,-75.43064719418217,-0.13854198993117778,2.3402007189028016,3.6704914590895754,4.048383784554836,13.127131083470074,10.541683725785822,-1.878787590537798,-5.257754813246122,-61.77266275151085,-75.10404745348352,-87.57254987593252,-89.67340025930122,-87.71109186586365,-87.33319954039841,-0.10879144014065467,88.29570116227873,-2.4394574497098027,86.82135166296628,-78.25445224148315,-80.83989959916742,-80.13323983202099,-86.09765441241356
1.1400000000000001,-65.0104300923923,-73.90693964921029,-0.15775509118810233,2.5076065771588913,3.7545147149611604,4.151485541136075,13.228548395442735,10.654384865902125,-1.8790279952887805,-5.185477156936453,-62.57276219886118,-73.7376625978513,-87.5623321064688,-89.83072294864088,-87.72008719765687,-87.32311637148199,-0.11905000372647878,88.38896343317087,-2.4404636384073175,86.92992546678231,-78.2460535171753,-80.82021704671592,-80.12508151246413,-86.00569420365238
1.16,-65.70379854542543,-72.2493716368954,-0.41403739256581656,2.643719056627469,3.7189774586605915,4.235847167570036,13.314508527134798,10.799581686345242,-1.8213511476786926,-5.315747097651158,-63.1250111867614,-72.21147101851525,-87.42121264133587,-89.96209938161974,-87.83525003390169,-87.31838032499226,-0.12152955583467517,88.4687226801961,-2.4471100433283888,86.96095957908419,-78.23971896542749,-80.75464580621704,-80.06107011310621,-86.07039290386818
1.18,-66.00924974257454,-71.30665968031306,-0.7348688100325586,2.678950240968833,3.6376773951515506,4.305681908145326,13.389718870335319,10.963075874608528,-1.7706739453148712,-5.578368658891302,-63.25604844515373,-71.29927292089987,-87.24679870257908,-89.9926132405867,-87.98166751261164,-87.31366299961789,-0.11589048572107385,88.53388669048627,-2.4613927295599343,86.91443467582054,-78.22962603742788,-80.65626903315466,-80.00029998274279,-86.23463769204595
1.2,-65.5302815186952,-71.15533993273489,-0.9784384429069104,2.6111403626654615,3.573633085850614,4.354332808080446,13.453780652370483,11.126819463514238,-1.7152554924072634,-5.804787888693416,-62.64542914039115,-71.07936663777335,-87.11514762169584,-89.92402670503836,-88.09358606460273,-87.31288634237293,-0.0991782760271247,88.58176023704355,-2.484120471748496,86.79305632503703,-78.21343849808287,-80.54039968693911,-79.92869399049017,-86.34518757563254
1.22,-64.16294206214273,-71.46978226416458,-1.0845321940004997,2.494742983257607,3.539041382192597,4.361539117705115,13.469170803323923,11.266227769680295,-1.6270173218740307,-5.9082109819182325,-61.22066935184707,-71.28428699561447,-87.05772728970425,-89.8145047314498,-88.14225948370473,-87.31976174819222,-0.06855435263546439,88.59582506910245,-2.508244235715945,86.5551295865464,-78.2121300625734,-80.41507309621703,-79.83914738444744,-86.32328407813527
1.24,-62.42675495951131,-72.17811923424284,-1.0139262320841345,2.3942589911690164,3.543866639019326,4.328980125326651,13.395768654255026,11.34394393763443,-1.5469747354846295,-5.903179588973149,-59.521799823832396,-71.89623583550974,-87.09504486432101,-89.7181166012668,-88.10897109640513,-87.3238576100978,-0.028253941273968408,88.56734559431558,-2.510146077168046,86.19412359904538,-78.25706908116943,-80.30889379779003,-79.80404381665406,-86.2120733867632
1.26,-61.106439625498595,-73.19411565780827,-0.7558663235269456,2.3386744956012815,3.6180675131351374,4.285251020371783,13.251051822118537,11.315367630129245,-1.521386027341322,-5.806391813398694,-58.334194138663065,-72.84922748286432,-87.2277545131644,-89.65511182505595,-87.98362083669134,-87.31643732945467,-0.00034913428844363104,88.5161860217376,-2.443571436678413,85.78438039033436,-78.35063652770795,-80.28632071969723,-79.87202255504926,-86.09271253309593
1.28,-60.55594501471268,-74.17862926445136,-0.3900773700875461,2.318912157295531,3.7646866625845608,4.250585938800777,13.113632261874354,11.195867635171549,-1.526159665769934,-5.69080959453901,-57.96007711879606,-73.8058516197016,-87.40413210408332,-89.62722235525015,-87.79420947417087,-87.30831019795464,-0.03509859897207024,88.47338948327075,-2.2464323032255105,85.3827370873055,-78.44526387488108,-80.36302850158387,-79.971423540651,-86.05383809612289
1.3,-60.58515013131817,-74.89208986872089,-0.0905906970407862,2.3204201901817054,3.9233374417152436,4.229979267539654,13.073053041417594,11.073399871915894,-1.5598289224089668,-5.693692381828445,-58.11477577916459,-74.52608457796538,-87.52962564784633,-89.6339947092444,-87.62021634488715,-87.31357451906273,-0.21007594116993533,88.45804642548424,-1.8769258276467358,84.9625478368282,-78.47050074518476,-80.47015391468648,-80.03032966759375,-86.16384629651493
1.32,-60.95432729452341,-75.26663523038084,-0.016939139464459636,2.352933405380878,4.0121391757093505,4.237347657511213,13.165384600170556,11.021253605093516,-1.7039808660001965,-5.880478385449896,-58.488540978511764,-74.94551297741266,-87.53421368398824,-89.67887774703173,-87.55115282345275,-87.32594434165088,-0.5993096238578041,88.47778544665117,-1.373112536483966,84.47683342264342,-78.39790739899149,-80.54203839406857,-80.10188826499171,-86.42251677951847
1.34,-61.556089772142485,-75.07989753583695,-0.1838880402446182,2.4466257813380645,4.0027451526318,4.292579251323492,13.33905282879707,11.03291677804271,-1.9964753133790476,-6.21281373979812,-58.98815948231937,-74.85264696890482,-87.43206971017676,-89.77274943306776,-87.61595775042143,-87.32612365172973,-1.1891154015301075,88.53319739094239,-0.87230952257136,83.92480379462357,-78.27965007425611,-80.58578612501051,-80.27612538763518,-86.79859986480864
1.36,-62.144455803038205,-74.22104164204107,-0.46019200635555807,2.61822868148816,3.937478866147517,4.395173068181505,13.479146497358233,11.024203347148497,-2.3397523347671743,-6.610385325704329,-59.442436948827755,-74.13974927364036,-87.29798114578942,-89.91870763159915,-87.75817315214502,-87.30047895011101,-1.802104477257235,88.61014724715201,-0.5264688758276288,83.34121639957853,-78.21650552093428,-80.67144867114403,-80.55625785570145,-87.28183399684836
1.3800000000000001,-62.37870579497344,-73.29705814694204,-0.6772905800834067,2.8544403213098524,3.872217648220541,4.520552031319356,13.457542575852127,10.911897505411307,-2.5996846826013336,-7.040226827859477,-59.58797814741787,-73.3897270176809,-87.20927235244432,-90.09266887073875,-87.88656293252775,-87.23822854942891,-2.186148389451017,88.67327617583018,-0.3713189226016429,82.73931500082179,-78.30123800489615,-80.84688307533698,-80.90092268749747,-87.88710990319645
1.4000000000000001,-62.18604322553894,-73.13122135319429,-0.7338655260310701,3.1253509773470505,3.821392951304112,4.646099850163758,13.20027115137281,10.708554401092037,-2.7498821700560745,-7.565861295513456,-59.40776157350051,-73.3874493056743,-87.22171834796147,-90.25622795247995,-87.95558387399257,-87.13087697513288,-2.2151897027776406,88.69147252254785,-0.3049511875746427,82.07839192745695,-78.57670567392385,-81.06842242420463,-81.32658784397991,-88.63428371971807
1.42,-61.746790147624125,-73.70712454439237,-0.6533391937764417,3.3799703704766433,3.7706504017133238,4.776507804469294,12.746888005379478,10.493145325064965,-2.864822384418555,-8.220440724038506,-59.08819042217618,-74.0759769804415,-87.34140027455196,-90.3688524360491,-87.99473946832842,-86.98888206557241,-1.945493630000549,88.67988554034176,-0.2094371986989989,81.30199706088146,-79.01850186466224,-81.27224454497677,-81.88332424908079,-89.49268526901525
1.44,-61.2040184132364,-74.34908223651446,-0.5366797295609448,3.5496704392969183,3.7266648951345624,4.943598945763576,12.202165318641697,10.321069248165447,-2.9780957674170097,-8.92012653460455,-58.716214108604746,-74.73069405011164,-87.51219569536825,-90.38161181359713,-88.04887542492921,-86.83194137430016,-1.5117203750181003,88.69003592836607,-0.056232858407017305,80.40013875221821,-79.57337500142206,-81.45447107189833,-82.55147076883905,-90.37459760650285
